shardID,t,queueSize
5,172.64476537704468,23592
3,172.87384033203125,15074
1,172.9696056842804,20593
14,172.97047328948975,22658
0,172.98522233963013,17776
4,172.9903929233551,24088
11,173.03563261032104,20934
9,173.10326719284058,45058
15,173.1107611656189,39477
13,173.14044189453125,14906
7,173.14242243766785,18346
2,173.25974416732788,4428
10,173.31620264053345,26381
12,173.35135960578918,23188
8,173.5872073173523,665
5,173.6453881263733,23619
6,173.79845929145813,29564
3,173.87489366531372,15158
1,173.97065663337708,20695
14,173.98330330848694,23005
0,173.99487924575806,17894
4,173.99963641166687,24228
11,174.0617961883545,21232
9,174.10504627227783,45068
15,174.1116762161255,39594
7,174.17695140838623,18566
2,174.26102018356323,4652
13,174.14425492286682,15054
12,174.35252571105957,23435
10,174.317542552948,26536
8,174.58791184425354,759
5,174.65490770339966,23789
6,174.79935026168823,29571
3,174.87610721588135,15500
1,174.9724473953247,20845
4,175.00484251976013,24290
11,175.0626814365387,21398
15,175.1446831226349,39595
0,175.0783224105835,18154
14,175.02045035362244,23389
13,175.15869164466858,15098
9,175.1351716518402,45180
7,175.18574690818787,18656
2,175.2624499797821,4725
10,175.34352350234985,26586
12,175.35537385940552,23492
8,175.61460900306702,735
5,175.66037487983704,23818
6,175.82383155822754,29596
3,175.8770182132721,15626
14,176.02207326889038,23726
4,176.0703239440918,24296
11,176.07400703430176,21675
1,175.99374985694885,21046
0,176.07917428016663,18181
9,176.1450629234314,45196
13,176.1708164215088,15284
7,176.19910383224487,18646
2,176.26407480239868,4943
15,176.25508952140808,39695
10,176.3763587474823,26769
12,176.3635847568512,23749
5,176.70575714111328,24050
8,176.6381800174713,833
6,176.82489562034607,29735
3,176.91793537139893,15848
1,176.99517726898193,21056
11,177.0749225616455,21937
0,177.07974934577942,18428
14,177.06729865074158,24046
4,177.0719518661499,24530
13,177.17240238189697,15324
7,177.19975185394287,18833
9,177.1696274280548,45297
15,177.25935578346252,39737
2,177.26992082595825,5090
12,177.36501049995422,23799
10,177.37743020057678,26805
8,177.63977098464966,822
5,177.70740485191345,24207
6,177.88517546653748,29764
3,177.91987013816833,16142
1,178.00393867492676,21275
14,178.07409024238586,24087
0,178.08055233955383,18567
4,178.09270930290222,24614
11,178.1050410270691,22138
13,178.19764876365662,15373
7,178.21480131149292,18922
9,178.19426226615906,45318
2,178.29533123970032,5315
15,178.31315398216248,39729
10,178.37987542152405,26963
12,178.40889716148376,23981
8,178.64050817489624,944
5,178.7468614578247,24282
3,178.9388632774353,16262
6,178.90762329101562,29921
1,179.0103256702423,21414
14,179.09309792518616,24213
0,179.0942738056183,18544
4,179.09794688224792,24763
13,179.19868874549866,15546
9,179.20498752593994,45366
11,179.15852904319763,22578
2,179.2972822189331,5593
15,179.31346035003662,39846
7,179.26102018356323,18994
10,179.38125109672546,27063
12,179.41053938865662,24095
8,179.64199590682983,960
5,179.77974820137024,24516
6,179.90869665145874,29975
1,180.02534437179565,21437
3,179.9399709701538,16488
14,180.09380221366882,24388
0,180.09489393234253,18804
4,180.14063024520874,24834
11,180.15909337997437,22755
13,180.2177128791809,15628
7,180.2792890071869,19093
9,180.20639419555664,45500
2,180.32152700424194,5749
15,180.33638429641724,39919
10,180.39880514144897,27119
12,180.44441390037537,24284
8,180.70152831077576,1041
5,180.78100895881653,24576
3,180.94869422912598,16623
1,181.02677369117737,21676
6,180.9311969280243,30134
14,181.09517168998718,24452
0,181.13525080680847,18962
4,181.1886169910431,25034
11,181.19443225860596,23049
9,181.20800304412842,45525
7,181.2961301803589,19286
2,181.32260704040527,5964
13,181.21838068962097,15812
10,181.4003324508667,27291
15,181.3375244140625,40032
12,181.4546298980713,24386
8,181.70803451538086,1041
5,181.85670614242554,24768
3,181.9498999118805,16904
6,181.9324016571045,30191
1,182.07889199256897,21807
14,182.09589624404907,24615
4,182.19065308570862,25091
11,182.19511914253235,23326
13,182.23811435699463,15907
9,182.24671268463135,45671
0,182.2020664215088,19118
7,182.29718732833862,19276
2,182.32564187049866,6137
15,182.35722541809082,40056
10,182.45818495750427,27379
12,182.48389983177185,24443
8,182.7094852924347,1173
5,182.85776257514954,24859
6,182.93580985069275,30349
3,182.97069907188416,17015
14,183.10964941978455,24644
1,183.10057950019836,21918
4,183.21508932113647,25162
11,183.2149612903595,23533
0,183.2026436328888,19395
9,183.2477331161499,45703
13,183.24550676345825,16073
7,183.2990312576294,19475
12,183.48564958572388,24587
15,183.38889408111572,40173
2,183.39794373512268,6436
10,183.4780101776123,27555
8,183.74437522888184,1175
5,183.86728811264038,24927
6,183.93673706054688,30382
3,183.97222566604614,17187
1,184.10547065734863,22150
14,184.11811566352844,24761
4,184.21577215194702,25308
11,184.2164535522461,23849
0,184.22846245765686,19567
9,184.26909852027893,45769
13,184.27095460891724,16154
7,184.30294919013977,19555
2,184.39867448806763,6574
15,184.40975689888,40160
10,184.47868657112122,27618
12,184.57537651062012,24693
8,184.76375317573547,1341
5,184.86781859397888,25088
3,184.97363018989563,17364
6,184.99514532089233,30444
14,185.14061045646667,24851
4,185.22155904769897,25353
1,185.13180112838745,22398
0,185.22985672950745,19680
9,185.26943635940552,45948
11,185.2883484363556,24144
7,185.32082891464233,19608
13,185.32374787330627,16357
15,185.4166922569275,40244
2,185.42368721961975,6784
10,185.48572754859924,27803
12,185.5815167427063,24852
8,185.79712581634521,1379
5,185.87907767295837,25157
6,185.99688625335693,30584
3,186.0451512336731,17754
1,186.13878536224365,22395
14,186.15676546096802,24951
4,186.22248601913452,25471
0,186.24071264266968,19813
9,186.29226565361023,46005
7,186.3222975730896,19812
13,186.35110116004944,16484
11,186.31897282600403,24415
15,186.41828298568726,40301
2,186.4259147644043,6923
10,186.50918173789978,27864
12,186.59713697433472,24954
8,186.79814195632935,1513
6,187.0122468471527,30620
5,186.90086579322815,25327
3,187.05087184906006,17885
1,187.14635515213013,22555
14,187.15854597091675,24968
4,187.22424864768982,25538
0,187.2414562702179,20041
11,187.3253412246704,24582
7,187.37206363677979,19915
13,187.3906443119049,16675
15,187.43443870544434,40297
2,187.4433674812317,7041
9,187.3042390346527,46156
10,187.5515012741089,27890
12,187.64389419555664,25161
8,187.79919052124023,1598
5,187.9143648147583,25376
3,188.06438612937927,17942
1,188.1480677127838,22808
6,188.0490438938141,30780
14,188.1600787639618,25017
0,188.31184577941895,20082
9,188.32476592063904,46224
11,188.32675075531006,24950
4,188.25562620162964,25743
7,188.37802386283875,20043
13,188.39261388778687,16868
15,188.43537831306458,40414
2,188.44443821907043,7268
10,188.5520417690277,28099
12,188.64547204971313,25252
5,188.91968321800232,25588
8,188.87096548080444,1600
6,189.05253863334656,30835
3,189.06709337234497,18159
14,189.16039443016052,25139
1,189.16194438934326,22819
4,189.2563169002533,25803
11,189.3269431591034,25222
7,189.39028024673462,20122
9,189.3869595527649,46405
13,189.41759634017944,16927
0,189.3186595439911,20336
15,189.46558737754822,40408
2,189.5070972442627,7460
10,189.55823945999146,28160
12,189.6467752456665,25456
8,189.87189483642578,1750
5,189.93254971504211,25668
3,190.13495564460754,18226
6,190.0602948665619,30982
14,190.17819356918335,25152
1,190.1901273727417,23129
4,190.2627592086792,26013
0,190.32077264785767,20467
11,190.35457372665405,25427
9,190.39402651786804,46462
7,190.39093589782715,20341
15,190.46672677993774,40482
13,190.46938681602478,17182
2,190.50918292999268,7689
12,190.64784908294678,25504
10,190.5807502269745,28293
8,190.88862133026123,1826
5,190.95140027999878,25851
6,191.06111550331116,31043
14,191.17966175079346,25302
1,191.1957185268402,23279
3,191.13618516921997,18410
4,191.26395535469055,26026
11,191.35556650161743,25882
7,191.40026831626892,20336
9,191.42839002609253,46538
0,191.34242463111877,20550
15,191.46851778030396,40495
13,191.4753541946411,17270
2,191.51010870933533,7849
10,191.58234357833862,28397
12,191.68892621994019,25613
8,191.88976979255676,1959
5,191.95245790481567,25996
6,192.08166027069092,31089
3,192.13717651367188,18514
14,192.21629333496094,25328
1,192.2196831703186,23412
4,192.30711579322815,26040
0,192.34387803077698,20662
11,192.37018060684204,26103
9,192.42965984344482,46701
7,192.4341733455658,20517
13,192.5474853515625,17425
15,192.49901962280273,40648
10,192.6174247264862,28568
2,192.53597450256348,8212
12,192.68948602676392,25944
8,192.9080982208252,2003
5,192.9575436115265,26101
6,193.0829312801361,31219
1,193.22624921798706,23584
3,193.15547347068787,18687
4,193.30983781814575,26215
14,193.23627018928528,25470
0,193.35711789131165,20800
7,193.43565940856934,20594
9,193.44290590286255,46794
11,193.41983222961426,26421
15,193.50042343139648,40696
2,193.53704619407654,8374
13,193.54959964752197,17479
10,193.61846017837524,28593
12,193.69515752792358,26011
5,193.95799160003662,26270
8,193.91799235343933,2167
6,194.09930038452148,31254
3,194.15652704238892,18738
1,194.22794723510742,23751
14,194.24405455589294,25515
4,194.32279014587402,26236
0,194.35815739631653,21050
11,194.42111110687256,26676
7,194.45674514770508,20672
9,194.4441487789154,46967
2,194.53755974769592,8590
15,194.51234555244446,40843
13,194.55533933639526,17565
10,194.62278699874878,28672
12,194.69699358940125,26190
8,194.9187560081482,2265
5,195.02491307258606,26387
3,195.15748023986816,18985
1,195.23334646224976,23992
6,195.10024309158325,31446
14,195.2516655921936,25680
0,195.36248230934143,21065
11,195.42756295204163,27026
9,195.44978213310242,47085
7,195.4580216407776,20751
4,195.35667204856873,26325
15,195.51302027702332,40850
2,195.53816676139832,8778
13,195.55607318878174,17752
10,195.62343072891235,28802
12,195.71915888786316,26270
8,195.95347452163696,2397
6,196.10171246528625,31528
3,196.15865993499756,19124
5,196.124370098114,26601
14,196.25217747688293,25764
1,196.26352071762085,24003
4,196.35778617858887,26324
11,196.42908239364624,27291
7,196.4986276626587,20835
0,196.38726806640625,21322
9,196.5290458202362,47262
15,196.54439187049866,40858
2,196.56125044822693,8953
13,196.57786750793457,17806
10,196.65151357650757,28843
12,196.71985602378845,26401
8,196.97495651245117,2435
5,197.12509059906006,26692
3,197.17312383651733,19235
6,197.10257196426392,31712
14,197.28682398796082,25932
1,197.2647624015808,24288
0,197.3880741596222,21455
11,197.46192121505737,27417
4,197.43190813064575,26483
9,197.52997088432312,47344
15,197.54611110687256,40937
2,197.5630214214325,9203
7,197.50033259391785,21037
12,197.75792741775513,26497
13,197.63378715515137,17951
10,197.65270924568176,28962
8,197.99652433395386,2480
6,198.1033627986908,31798
5,198.1256446838379,26886
3,198.17398810386658,19375
1,198.26768136024475,24504
14,198.28724884986877,26228
0,198.41535091400146,21555
4,198.44290471076965,26521
11,198.46293878555298,27759
7,198.50105142593384,21031
2,198.57053136825562,9364
15,198.61090636253357,40930
10,198.65319991111755,29020
13,198.67553639411926,18017
9,198.58742809295654,47520
12,198.82715106010437,26651
8,198.99767565727234,2595
5,199.12708473205566,27013
3,199.18156719207764,19445
6,199.13215494155884,32011
14,199.31295466423035,26380
1,199.30031299591064,24665
0,199.41673731803894,21710
11,199.46471285820007,27962
4,199.47302389144897,26583
7,199.52732729911804,21255
9,199.59394145011902,47565
15,199.61198949813843,41013
13,199.67953419685364,18147
2,199.5798487663269,9635
10,199.67172479629517,29157
12,199.83194231987,26781
8,200.0153408050537,2640
6,200.13791918754578,32080
5,200.16124200820923,27100
3,200.18284511566162,19613
1,200.30179643630981,24872
14,200.31352186203003,26591
4,200.4735825061798,26805
0,200.4748637676239,21857
7,200.5281183719635,21360
11,200.49094605445862,28210
2,200.58989310264587,9717
9,200.6053192615509,47625
15,200.62285923957825,40986
10,200.6721215248108,29189
13,200.70674633979797,18161
12,200.85898542404175,26948
6,201.14884209632874,32153
8,201.01716804504395,2814
5,201.16190218925476,27322
3,201.19678926467896,19730
1,201.30332040786743,25137
14,201.35308384895325,26773
0,201.47575736045837,21923
4,201.4806764125824,26816
11,201.492267370224,28443
7,201.5409712791443,21450
9,201.60644221305847,47827
2,201.6690571308136,9975
10,201.67263650894165,29367
13,201.73402857780457,18377
15,201.7095329761505,41054
12,201.869530916214,27031
8,202.02416038513184,2847
6,202.1719732284546,32284
5,202.18762135505676,27546
3,202.21992015838623,19916
1,202.3039858341217,25146
4,202.48232793807983,26946
11,202.49332928657532,28673
0,202.49391794204712,22052
14,202.38847160339355,26984
7,202.54213047027588,21677
9,202.62645745277405,47894
2,202.67112922668457,10184
10,202.6739194393158,29370
15,202.71127200126648,41166
13,202.73562121391296,18527
12,202.9099624156952,27087
8,203.05418395996094,3005
6,203.1902961730957,32323
3,203.2512400150299,19989
1,203.3057723045349,25287
5,203.2261266708374,27747
14,203.40336894989014,27122
11,203.49459409713745,28880
4,203.4995653629303,26978
7,203.54569840431213,21860
0,203.49491381645203,22297
9,203.62751412391663,48053
2,203.68833780288696,10280
10,203.72368693351746,29391
15,203.7301902770996,41166
13,203.7668170928955,18614
12,203.91035556793213,27265
8,204.05502557754517,3090
5,204.22653794288635,27845
6,204.19215774536133,32490
1,204.31351733207703,25390
3,204.2772204875946,20140
11,204.5143232345581,29113
14,204.42376518249512,27471
0,204.51296591758728,22274
4,204.50039839744568,27073
7,204.5706548690796,21961
9,204.63248944282532,48131
2,204.68948650360107,10527
15,204.74054265022278,41573
10,204.75632882118225,29653
13,204.7679545879364,18737
12,204.93814706802368,27262
8,205.08537006378174,3151
6,205.20255041122437,32558
3,205.2786090373993,20286
5,205.26269054412842,28069
1,205.33906364440918,25569
14,205.42404127120972,27579
11,205.51629543304443,29329
4,205.54463052749634,27071
7,205.62832045555115,22095
0,205.5676305294037,22516
2,205.69995832443237,10841
9,205.6338984966278,48306
13,205.78519678115845,18801
15,205.7867259979248,41573
10,205.8031244277954,29714
12,205.93838334083557,27419
8,206.08610725402832,3325
5,206.26386404037476,28239
6,206.21185731887817,32726
3,206.30303740501404,20333
14,206.43139171600342,27684
1,206.34682631492615,25824
0,206.5691978931427,22563
11,206.5799539089203,29542
4,206.5606188774109,27155
9,206.67873740196228,48398
2,206.7004246711731,10842
15,206.78771209716797,41777
7,206.66649961471558,22286
13,206.78612399101257,18944
12,206.93987154960632,27435
10,206.8364806175232,29855
8,207.1102066040039,3396
6,207.21287894248962,33138
5,207.2650706768036,28435
3,207.30426287651062,20541
1,207.34797143936157,25788
14,207.43282079696655,27780
4,207.5612108707428,27153
0,207.57561612129211,22626
7,207.66865825653076,22298
9,207.68377113342285,48578
2,207.70115542411804,11039
11,207.59941005706787,29822
13,207.81206059455872,18959
15,207.81375789642334,41725
10,207.84584546089172,29853
12,207.97678422927856,27530
6,208.2174289226532,33914
8,208.15966796875,3505
5,208.26546049118042,28572
3,208.31113624572754,20610
1,208.3834240436554,26030
14,208.44207334518433,27752
4,208.5624599456787,27351
0,208.57623553276062,22883
11,208.60794234275818,29919
9,208.68428301811218,48578
7,208.6855080127716,22554
15,208.8157811164856,41841
2,208.7370638847351,11171
10,208.89134311676025,29949
13,208.8582661151886,19052
12,208.9783627986908,27546
8,209.16072988510132,3467
6,209.2564742565155,35071
5,209.26852869987488,28617
3,209.31246948242188,20742
1,209.38462948799133,25983
14,209.4432611465454,27839
4,209.58725571632385,27376
0,209.5931203365326,22900
11,209.62080121040344,30106
7,209.68788051605225,22562
9,209.71468448638916,48582
2,209.73824214935303,11469
15,209.8301341533661,41809
13,209.85996913909912,19076
10,209.89248085021973,29996
12,209.98343420028687,27740
8,210.1976659297943,3581
5,210.27005314826965,28763
6,210.29645013809204,35474
3,210.33209538459778,20821
1,210.39106059074402,26135
14,210.4709348678589,27853
11,210.621919631958,30289
4,210.6657509803772,27428
9,210.72060418128967,48915
0,210.59483671188354,23080
7,210.7275927066803,22772
2,210.78835678100586,11786
13,210.86121916770935,19264
10,210.96605491638184,30080
15,210.88941836357117,41919
12,210.98438239097595,27833
8,211.19928646087646,3645
5,211.29308342933655,28882
3,211.3335316181183,21028
6,211.29810571670532,35682
1,211.39183640480042,26230
14,211.49104142189026,27996
0,211.62857127189636,23138
4,211.6664559841156,27566
11,211.63302516937256,30637
7,211.72953128814697,23034
9,211.75039649009705,49015
2,211.80155634880066,11948
13,211.8834569454193,19299
15,211.89133095741272,41956
10,211.96799278259277,30220
12,211.98580169677734,27970
8,212.20551252365112,3681
6,212.31897401809692,35748
3,212.3945050239563,21141
1,212.39611840248108,26449
5,212.31726479530334,29068
14,212.50464177131653,28011
11,212.6344029903412,30755
4,212.6857659816742,27640
0,212.71586871147156,23375
7,212.76714944839478,23055
2,212.8030002117157,12085
9,212.75095129013062,49221
13,212.89240503311157,19299
10,212.9748945236206,30327
12,213.00581431388855,28062
15,212.89261174201965,42079
8,213.20611810684204,3842
5,213.31803941726685,29167
6,213.35766005516052,35932
3,213.39925169944763,21327
1,213.40963053703308,26688
14,213.54403519630432,28167
11,213.63675665855408,31036
0,213.7160632610321,23828
9,213.75220584869385,49248
7,213.76811265945435,23272
2,213.80396175384521,12334
4,213.7097556591034,27767
13,213.89333868026733,19539
15,213.9332549571991,42163
12,214.03829669952393,28114
10,213.9766879081726,30458
8,214.2130081653595,3881
5,214.32075572013855,29351
6,214.35875272750854,35981
3,214.41091775894165,21384
1,214.4112572669983,26770
14,214.55049324035645,28169
11,214.63792371749878,31324
4,214.71069478988647,27951
0,214.72751688957214,24079
7,214.80136823654175,23400
2,214.8209354877472,12448
13,214.89517545700073,19706
9,214.77096962928772,49434
10,214.97761940956116,30488
12,215.03874468803406,28281
15,214.95380067825317,42240
5,215.321604013443,29426
8,215.23572492599487,4050
6,215.37463545799255,36130
1,215.44087409973145,27060
3,215.4138731956482,21560
14,215.55261158943176,28177
11,215.66580367088318,31485
0,215.7291738986969,24144
9,215.77683472633362,49516
2,215.8220636844635,12721
4,215.75104761123657,27951
13,215.89625239372253,19819
7,215.8129961490631,23504
15,215.95521354675293,42288
12,216.04040241241455,28351
10,216.03478240966797,30687
8,216.23748207092285,4110
5,216.35824346542358,29508
6,216.38196659088135,36222
3,216.4147343635559,21668
1,216.44257283210754,27223
14,216.55390572547913,28300
0,216.73936915397644,24305
4,216.770001411438,28145
11,216.67363739013672,31868
2,216.84218096733093,12921
9,216.78482341766357,49516
7,216.85464358329773,23627
13,216.97281956672668,19876
15,217.00225234031677,42489
12,217.04162669181824,28537
10,217.03582072257996,30732
8,217.30521273612976,4289
5,217.35895228385925,29701
6,217.41304397583008,36303
1,217.47634410858154,27203
3,217.50200080871582,21840
14,217.59365487098694,28334
11,217.67528009414673,32029
9,217.78642225265503,49774
0,217.7408652305603,24549
4,217.8039972782135,28145
7,217.92537546157837,23835
13,217.99018502235413,20022
15,218.00339221954346,42485
2,217.9209864139557,13224
10,218.08184051513672,30855
12,218.09392285346985,28606
8,218.30652832984924,4365
5,218.37955570220947,29784
6,218.41481161117554,36493
1,218.47756934165955,27425
3,218.51134872436523,21998
14,218.59520435333252,28451
11,218.69096040725708,32306
0,218.75955748558044,24552
4,218.80494475364685,28299
9,218.81464195251465,49959
7,218.9264268875122,23909
2,218.9219229221344,13417
13,219.00697445869446,20107
15,219.04021835327148,42500
10,219.08844900131226,30956
12,219.11062145233154,28795
8,219.33080196380615,4439
6,219.41528415679932,36565
5,219.38036012649536,29955
1,219.4800374507904,27579
3,219.52148723602295,22124
14,219.6024580001831,28470
11,219.69146728515625,32499
4,219.80838131904602,28341
9,219.81594848632812,50035
0,219.82151317596436,24552
7,219.94358468055725,24073
2,219.952712059021,13763
15,220.0411696434021,42638
12,220.11154747009277,28906
10,220.1427960395813,31015
13,220.00837111473083,20305
5,220.38223695755005,30070
8,220.33257603645325,4620
6,220.4174394607544,36759
3,220.5220775604248,22315
1,220.48200511932373,27665
11,220.70640206336975,32701
14,220.63143038749695,28571
4,220.80955171585083,28476
0,220.8225314617157,24891
9,220.88309597969055,50084
7,220.94418573379517,24179
2,220.95439505577087,14056
13,221.02969694137573,20382
15,221.05086874961853,42610
10,221.14332175254822,31159
12,221.11956191062927,29110
8,221.33450603485107,4645
6,221.44622015953064,36828
5,221.43615102767944,30254
1,221.50780773162842,27832
3,221.52327370643616,22396
14,221.63193941116333,28551
11,221.70827317237854,32974
0,221.8492307662964,24881
4,221.87362670898438,28496
9,221.88393139839172,50236
7,221.95864033699036,24193
2,222.02822613716125,14330
15,222.05200719833374,42680
10,222.14821910858154,31277
12,222.15495324134827,29212
13,222.10542678833008,20605
8,222.3496241569519,4794
5,222.44179582595825,30328
3,222.524920463562,22516
6,222.48088312149048,37010
1,222.50983691215515,28105
14,222.63334918022156,28657
11,222.7375237941742,33638
0,222.85068345069885,25120
4,222.87456846237183,28621
9,222.90987944602966,50297
7,222.959899187088,24460
2,223.0293047428131,14713
15,223.0550079345703,42679
13,223.10716080665588,20689
12,223.18650126457214,29300
10,223.1937654018402,31439
8,223.35086822509766,4850
5,223.4634027481079,30418
6,223.498473405838,37071
1,223.51087260246277,28099
3,223.56344985961914,22552
14,223.64116430282593,28684
11,223.7387421131134,33948
4,223.89220452308655,28668
0,223.89532327651978,25268
7,223.96263217926025,24557
2,224.04331302642822,14922
15,224.05667185783386,42751
9,223.91891598701477,50462
13,224.1452775001526,20862
12,224.1871566772461,29483
10,224.19440603256226,31490
8,224.37664556503296,4896
5,224.46435928344727,30636
1,224.51094675064087,28362
6,224.5199944972992,37245
14,224.64801144599915,28688
3,224.56476402282715,22695
11,224.7766125202179,34234
0,224.89558291435242,25327
9,224.91996574401855,50554
7,224.96373081207275,24649
2,225.04445338249207,15316
15,225.08680772781372,42726
4,224.9822916984558,28801
13,225.162695646286,20950
12,225.19221925735474,29554
10,225.23065900802612,31684
8,225.37713837623596,5062
1,225.5122628211975,28525
5,225.52565050125122,30779
6,225.52103900909424,37328
3,225.57412219047546,22743
14,225.64940214157104,28805
11,225.80613446235657,34559
0,225.92423605918884,25461
7,225.96489238739014,24778
4,225.9834063053131,28814
2,226.06612300872803,15621
9,225.94139695167542,50741
15,226.08812999725342,42805
12,226.19318556785583,29724
13,226.2008810043335,21016
10,226.2336106300354,31771
8,226.38080096244812,5117
1,226.53114891052246,28517
5,226.55555534362793,30967
6,226.52170372009277,37520
14,226.68458580970764,28806
3,226.6272976398468,22921
11,226.8076410293579,34738
9,226.9421010017395,50840
2,227.0673804283142,15939
15,227.09053111076355,42771
7,227.01424956321716,25014
0,226.96566486358643,25686
4,227.0488030910492,28950
13,227.2026355266571,21181
12,227.22296357154846,29777
10,227.2626678943634,31806
8,227.38134932518005,5306
6,227.5232813358307,37592
1,227.53263020515442,28737
5,227.56560111045837,31071
3,227.62833404541016,23017
11,227.83896851539612,35060
14,227.7143793106079,28915
9,227.9440643787384,50946
0,227.96629405021667,25785
7,228.01490712165833,25098
4,228.05425095558167,28951
2,228.07050251960754,16128
15,228.0993366241455,42837
13,228.21018362045288,21277
10,228.2642891407013,32014
12,228.2437129020691,29935
8,228.45815134048462,5378
6,228.5249948501587,37692
1,228.53385472297668,28857
5,228.5667986869812,31262
3,228.62895894050598,23104
14,228.71518993377686,28916
11,228.8404939174652,35281
9,228.944748878479,51160
0,228.96779227256775,25779
7,229.04134559631348,25218
4,229.0630156993866,28943
2,229.0720386505127,16357
15,229.10042572021484,42862
13,229.2111668586731,21486
12,229.26058650016785,30093
10,229.28427410125732,32106
8,229.50786304473877,5570
6,229.52624106407166,37869
1,229.5352213382721,28955
5,229.56764268875122,31357
3,229.62914443016052,23188
11,229.85521125793457,35477
14,229.7830846309662,29019
9,229.94623279571533,51231
0,229.98002362251282,26002
7,230.04170203208923,25343
4,230.0651445388794,28997
2,230.07249331474304,16680
15,230.1021740436554,42958
13,230.21235871315002,21535
12,230.26214361190796,30285
10,230.2842893600464,32272
8,230.50850629806519,5622
6,230.52660965919495,37957
1,230.53564548492432,28967
5,230.56857752799988,31448
3,230.6306872367859,23365
14,230.7842879295349,29111
11,230.8569507598877,35771
9,230.94709038734436,51322
0,230.9809329509735,26158
7,231.04273223876953,25464
4,231.06623244285583,29139
2,231.07305717468262,17079
15,231.10819292068481,42932
13,231.21375036239624,21702
12,231.26230430603027,30328
10,231.28498649597168,32317
8,231.51039147377014,5672
6,231.5273880958557,38032
1,231.53636980056763,29204
5,231.57044124603271,31608
3,231.6310431957245,23407
14,231.78570699691772,29135
11,231.85799074172974,36060
9,231.94896984100342,51503
0,231.9816267490387,26116
7,232.04363799095154,25439
4,232.06750559806824,29180
2,232.0740406513214,17434
15,232.10946822166443,42912
13,232.21418833732605,21786
12,232.2635805606842,30410
10,232.2862467765808,32433
8,232.51163148880005,5753
6,232.5281059741974,38116
1,232.53798866271973,29339
5,232.571631193161,31691
3,232.64147329330444,23445
14,232.78898215293884,29260
11,232.8594982624054,36261
9,232.94998574256897,51586
0,232.9824504852295,26246
7,233.04456973075867,25664
4,233.0680410861969,29240
2,233.07466387748718,17769
15,233.11125588417053,42900
13,233.2159993648529,21841
12,233.26454854011536,30510
10,233.2865970134735,32488
8,233.51214361190796,5888
6,233.5296196937561,38294
1,233.54038500785828,29328
5,233.57290029525757,31758
3,233.64209413528442,23521
14,233.79009342193604,29263
11,233.8604815006256,36553
9,233.95137691497803,51653
0,233.983651638031,26505
7,234.0453827381134,25793
4,234.06875658035278,29263
2,234.07587575912476,18008
15,234.11229348182678,42977
13,234.2163701057434,21905
12,234.26550245285034,30647
10,234.28808784484863,32618
8,234.51383662223816,5948
6,234.5305209159851,38411
1,234.542382478714,29498
5,234.57358694076538,31834
3,234.64295172691345,23682
14,234.79035639762878,29308
11,234.86134386062622,36868
9,234.95238256454468,51737
0,234.9849398136139,26467
7,235.0468385219574,25784
4,235.06946301460266,29363
2,235.07645106315613,18429
15,235.1132755279541,42965
13,235.21680164337158,22111
12,235.26685738563538,30736
10,235.2885501384735,32701
8,235.51490139961243,5995
6,235.53104758262634,38505
1,235.54358863830566,29728
5,235.5748429298401,32018
3,235.64478635787964,23744
14,235.7915816307068,29344
11,235.86286401748657,37081
9,235.9531753063202,51902
0,235.9857246875763,26585
7,236.04763412475586,25934
4,236.07136631011963,29384
2,236.07804703712463,18750
15,236.11540174484253,42951
13,236.21844673156738,22203
12,236.26733493804932,30813
10,236.28985786437988,32733
8,236.5156922340393,6047
6,236.5318946838379,38608
1,236.54462003707886,29715
5,236.5758376121521,32111
3,236.6466362476349,23800
14,236.80625081062317,29431
11,236.86422634124756,37285
9,236.95418190956116,51990
0,236.9868597984314,26750
7,237.05965042114258,26154
4,237.07251572608948,29419
2,237.080913066864,18968
15,237.12074732780457,42930
13,237.21873664855957,22294
12,237.26921725273132,30870
10,237.29139876365662,32779
8,237.51639080047607,6220
6,237.53221797943115,38772
1,237.55331444740295,29863
5,237.57698130607605,32178
3,237.64777517318726,23859
14,237.80637955665588,29440
11,237.86692881584167,37692
9,237.95550751686096,52123
0,237.9983205795288,26809
7,238.0610535144806,26154
4,238.0736300945282,29431
2,238.08205151557922,19203
15,238.12190413475037,43020
13,238.2198703289032,22405
12,238.27026891708374,31063
10,238.29172468185425,32951
8,238.51786994934082,6334
6,238.53334259986877,38862
1,238.55530524253845,30001
5,238.57802963256836,32258
3,238.64905452728271,24019
14,238.80678701400757,29439
11,238.86842942237854,37896
9,238.9567801952362,52249
0,238.99967670440674,26918
7,239.0617594718933,26267
4,239.07458305358887,29573
2,239.08398962020874,19559
15,239.12343382835388,43004
13,239.22062349319458,22597
12,239.27208852767944,31134
10,239.292875289917,33001
8,239.517972946167,6454
6,239.5370409488678,38940
1,239.55601811408997,30067
5,239.58003640174866,32456
3,239.6502947807312,24112
14,239.80756425857544,29452
11,239.86971187591553,38063
9,239.95756840705872,52428
0,239.9999213218689,27072
7,240.06325364112854,26393
4,240.07556533813477,29596
2,240.0844247341156,19795
15,240.12439846992493,42973
13,240.22146940231323,22645
12,240.273428440094,31178
10,240.29312229156494,33025
8,240.52011609077454,6604
6,240.53842067718506,39026
1,240.55681324005127,30244
5,240.58108758926392,32554
3,240.65106964111328,24222
14,240.82104873657227,29577
11,240.8710641860962,38287
9,240.9587140083313,52534
