shardID,t,queueSize
11,127.95748376846313,7254
6,127.96291899681091,6799
12,127.97777247428894,11140
19,128.15825414657593,3447
4,128.1680669784546,8064
22,128.1180772781372,28468
1,128.22678422927856,9843
9,128.3096218109131,10810
10,128.31354761123657,6138
16,128.4030122756958,8246
18,128.40312266349792,9832
8,128.44137263298035,19
2,128.49300742149353,11248
13,128.48427653312683,25187
15,128.50900101661682,8894
0,128.56209802627563,10046
7,128.53299975395203,619
20,128.6084005832672,8286
17,128.70615124702454,6272
3,128.7774941921234,8367
21,128.84815216064453,0
14,128.85068678855896,8916
5,128.9519486427307,16464
11,128.95901465415955,7238
6,128.9690384864807,6783
23,128.93501710891724,51
12,129.01558828353882,11302
22,129.1197018623352,28398
19,129.1600420475006,3585
4,129.1794557571411,8036
1,129.25754141807556,9850
9,129.3103368282318,10775
16,129.40401601791382,8443
10,129.34796166419983,6161
18,129.46148037910461,9962
8,129.4651551246643,29
2,129.4940309524536,11435
15,129.51841378211975,8935
7,129.5426344871521,580
13,129.51480412483215,25482
20,129.62270760536194,8572
0,129.5796720981598,10234
17,129.70755434036255,6349
3,129.82214188575745,8468
14,129.85249066352844,9059
21,129.86158180236816,5
23,129.94063639640808,15
12,130.0163345336914,11321
11,129.98545503616333,7520
5,129.95497608184814,16606
22,130.14599752426147,28335
6,129.9965124130249,6854
19,130.16072750091553,3748
4,130.1806116104126,8139
1,130.25879287719727,9950
9,130.33235955238342,10817
10,130.36952090263367,6239
16,130.43384408950806,8496
18,130.46321940422058,10155
8,130.466543674469,11
13,130.51614618301392,25698
2,130.51609134674072,11441
7,130.56775450706482,540
0,130.58109211921692,10324
15,130.55876469612122,9111
20,130.6280529499054,8691
17,130.76351141929626,6330
14,130.86233615875244,9085
21,130.86286735534668,7
3,130.85399627685547,8523
23,130.94151139259338,0
5,130.96457695960999,16674
11,130.98660850524902,7490
6,130.99817967414856,6845
12,131.04228115081787,11495
22,131.14763021469116,28379
19,131.16144132614136,3813
4,131.2524755001068,8128
1,131.27813577651978,9927
9,131.33363795280457,10922
10,131.40410017967224,6354
8,131.5067536830902,16
16,131.46350264549255,8646
18,131.51920676231384,10239
13,131.52677607536316,25927
2,131.54520964622498,11641
7,131.56897401809692,605
0,131.58222889900208,10485
15,131.5604920387268,9199
20,131.65373754501343,9086
17,131.76455450057983,6425
3,131.89651584625244,8588
23,131.9430706501007,65
21,131.8879153728485,34
5,131.97737312316895,16852
11,131.9882185459137,7695
14,131.86310863494873,9247
6,132.01014637947083,6917
12,132.05134391784668,11532
22,132.15723776817322,28358
19,132.16237831115723,4001
4,132.25425791740417,8194
1,132.27903485298157,10026
9,132.3557846546173,10934
10,132.40479278564453,6301
16,132.47667980194092,8707
8,132.5084671974182,0
13,132.52800107002258,26166
15,132.57657408714294,9375
7,132.58669543266296,554
0,132.59725666046143,10512
18,132.52031588554382,10484
20,132.66701292991638,9257
2,132.57436656951904,11670
17,132.77989721298218,6389
21,132.88939142227173,16
3,132.8973171710968,8646
14,132.90224266052246,9238
23,132.95667004585266,8
5,132.97796940803528,16915
11,132.98903846740723,7760
6,133.01087999343872,6913
12,133.0603642463684,11651
19,133.16409850120544,4081
4,133.25674676895142,8182
22,133.1578984260559,28406
1,133.314044713974,10061
9,133.35719537734985,11063
10,133.41543841362,6384
16,133.47726917266846,8846
8,133.51009106636047,0
18,133.5357027053833,10557
2,133.5844054222107,11853
13,133.53404760360718,26426
0,133.6051743030548,10552
15,133.60950326919556,9465
20,133.67627096176147,9412
7,133.58826613426208,618
3,133.8980119228363,8586
21,133.90324878692627,0
17,133.78718948364258,6486
23,133.95748209953308,36
11,133.99076342582703,7872
5,133.99948573112488,17059
6,134.0553104877472,6879
14,133.90851259231567,9403
12,134.09431052207947,11688
22,134.15950846672058,28348
19,134.16602778434753,4313
9,134.36337971687317,11043
4,134.26600003242493,8246
1,134.31532788276672,10115
10,134.4155776500702,6405
16,134.47775411605835,8956
8,134.51163482666016,6
7,134.58990502357483,572
0,134.60611629486084,10661
18,134.5593776702881,10794
2,134.61679124832153,11967
15,134.61199927330017,9556
13,134.57135772705078,26754
20,134.70576214790344,9545
17,134.8196406364441,6467
3,134.89931631088257,8760
14,134.91017723083496,9398
21,134.91198134422302,29
23,134.96813583374023,78
5,135.00053882598877,17348
11,135.04096508026123,7894
12,135.0956690311432,11697
6,135.06929469108582,6975
19,135.18377566337585,4522
4,135.26727771759033,8251
22,135.18246746063232,28427
1,135.31675148010254,10109
10,135.4579451084137,6530
9,135.44731616973877,11129
8,135.52321004867554,0
18,135.55969047546387,10844
16,135.5158886909485,9076
13,135.58916401863098,26896
0,135.60870146751404,10676
15,135.6123685836792,9700
2,135.6182827949524,12014
20,135.73159956932068,9646
7,135.6386604309082,642
17,135.8409881591797,6567
21,135.92474794387817,29
3,135.93811702728271,8707
14,135.91115283966064,9582
5,136.0408582687378,17556
11,136.0418939590454,7947
23,135.98203134536743,134
12,136.09699058532715,11831
19,136.18447470664978,4715
22,136.18349766731262,28401
4,136.30071210861206,8325
1,136.3317711353302,10170
9,136.4486722946167,11094
16,136.51660585403442,9173
6,136.27961254119873,6960
8,136.52442526817322,18
18,136.5695025920868,11050
10,136.471417427063,6566
15,136.61659359931946,9755
7,136.64063429832458,641
13,136.67514824867249,27211
0,136.64969491958618,10790
2,136.6314835548401,12164
20,136.80896067619324,9776
17,136.84226632118225,6559
14,136.9302670955658,9572
21,136.93082451820374,52
23,136.98295950889587,92
3,136.9395911693573,8849
5,137.04129600524902,17906
11,137.12072134017944,8134
12,137.12657737731934,11837
22,137.18465995788574,28458
19,137.18599200248718,4803
6,137.296448469162,7077
4,137.30218052864075,8325
1,137.33335280418396,10182
10,137.49337577819824,6675
9,137.47344994544983,11191
8,137.5255470275879,0
16,137.52137660980225,9287
18,137.57017350196838,11068
15,137.61800622940063,9922
7,137.6439151763916,641
2,137.64454913139343,12195
0,137.68675327301025,10935
13,137.73740243911743,27684
20,137.81025218963623,9887
17,137.9061141014099,6660
21,137.93223071098328,15
14,137.96266412734985,9711
3,138.00700116157532,8834
5,138.05796313285828,18118
11,138.12188744544983,8080
23,138.0573287010193,139
19,138.18713808059692,5038
22,138.19629001617432,28426
12,138.13943219184875,11972
4,138.3161175251007,8301
6,138.297767162323,7150
1,138.3557949066162,10297
9,138.47518515586853,11148
16,138.54843544960022,9370
10,138.516841173172,6709
18,138.58814573287964,11137
7,138.64471864700317,666
15,138.64892148971558,10152
2,138.64521527290344,12504
0,138.74796271324158,10935
13,138.78388667106628,27841
8,138.52647495269775,14
20,138.82843780517578,9913
17,138.907071352005,6635
21,138.934011220932,0
14,138.9639446735382,9693
23,139.0734179019928,95
3,139.04197192192078,8987
11,139.12285542488098,8310
12,139.14919567108154,12012
19,139.18823742866516,5137
5,139.0848150253296,18265
22,139.26012182235718,28400
6,139.29887223243713,7174
4,139.31717133522034,8396
1,139.35620880126953,10335
9,139.4823088645935,11161
8,139.52781200408936,0
10,139.51831936836243,6841
16,139.5694580078125,9387
18,139.58985495567322,11280
7,139.64553356170654,624
2,139.65523433685303,12404
0,139.74941086769104,11092
15,139.70270156860352,10152
13,139.7858910560608,28150
20,139.82955813407898,10142
21,139.93436908721924,22
14,139.9860622882843,9842
17,139.9954674243927,6655
3,140.04318022727966,8966
23,140.08106803894043,51
5,140.09383606910706,18350
11,140.12425565719604,8352
19,140.20116877555847,5446
12,140.22057366371155,12179
22,140.26062846183777,28486
6,140.29977583885193,7161
4,140.32749366760254,8374
1,140.38425040245056,10426
9,140.48254346847534,11214
10,140.52327370643616,6763
16,140.57075190544128,9558
18,140.5919954776764,11376
7,140.64708733558655,718
2,140.66021871566772,12613
8,140.54640102386475,18
15,140.70332026481628,10340
0,140.78749227523804,11106
13,140.79547309875488,28290
20,140.85114526748657,10182
21,140.9773406982422,26
14,140.98749828338623,9844
17,140.99697613716125,6722
3,141.08124947547913,9093
23,141.08222484588623,108
5,141.12484049797058,18494
11,141.12452840805054,8556
19,141.20289039611816,5561
12,141.22254729270935,12189
22,141.30986905097961,28458
6,141.30058097839355,7272
4,141.32824635505676,8463
1,141.38501930236816,10468
10,141.52477145195007,6960
9,141.53171682357788,11239
8,141.54759097099304,0
18,141.59334063529968,11544
16,141.63692116737366,9599
2,141.66045212745667,12750
7,141.66257047653198,759
15,141.75658631324768,10507
0,141.78906726837158,11245
13,141.7971613407135,28367
20,141.85349655151367,10441
14,141.99027800559998,9892
17,142.00509405136108,6713
21,141.9799153804779,49
23,142.10446310043335,70
3,142.1057071685791,9040
11,142.12570428848267,8504
5,142.1430959701538,18576
12,142.23429989814758,12240
19,142.23668503761292,5863
4,142.3451442718506,8428
6,142.35019207000732,7307
1,142.40384793281555,10581
22,142.31989884376526,28521
10,142.54113960266113,6878
8,142.54858827590942,185
18,142.608247756958,11645
9,142.5641098022461,11310
7,142.66771483421326,942
2,142.70243334770203,12791
15,142.75704336166382,10523
16,142.6520082950592,9776
0,142.81748223304749,11269
13,142.83541131019592,28329
20,142.9038462638855,10504
14,142.99191880226135,9994
21,142.99462461471558,8
17,143.00590896606445,6778
23,143.1055405139923,94
3,143.10693621635437,9110
11,143.12678599357605,8746
5,143.16439938545227,18654
12,143.23576402664185,12370
19,143.23703694343567,5925
22,143.32142043113708,28458
6,143.3515019416809,7449
1,143.40498161315918,10584
4,143.35296487808228,8528
10,143.542546749115,7131
8,143.5488476753235,204
9,143.5655152797699,11359
18,143.60854935646057,11772
16,143.65314412117004,9961
7,143.67717742919922,930
15,143.75863313674927,10555
0,143.81942224502563,11423
2,143.70874667167664,12939
13,143.8567419052124,28557
14,143.9994351863861,10061
17,144.01355051994324,6755
21,144.00025868415833,11
20,143.98133182525635,10865
3,144.10854840278625,9229
23,144.11860013008118,10
11,144.14911437034607,8780
5,144.1654314994812,18939
12,144.23701524734497,12429
19,144.26264071464539,6047
4,144.3586699962616,8522
6,144.376398563385,7420
1,144.45169043540955,10535
22,144.3832495212555,28565
8,144.54941296577454,129
9,144.58199739456177,11441
10,144.5914933681488,7065
18,144.61621117591858,11841
2,144.7088680267334,12928
16,144.74001002311707,9962
15,144.75958371162415,10650
7,144.67836356163025,991
0,144.84320187568665,11535
13,144.86690545082092,28767
14,145.00050258636475,10155
21,145.00202059745789,14
20,144.98241138458252,10932
3,145.13475036621094,9289
11,145.150221824646,8982
17,145.07390022277832,6817
5,145.17329168319702,18988
23,145.11973309516907,31
12,145.23797345161438,12575
19,145.26382112503052,6203
22,145.38860964775085,28503
4,145.36417531967163,8662
1,145.45329427719116,10647
6,145.39805364608765,7489
8,145.55047965049744,155
9,145.58771753311157,11477
7,145.6920087337494,1089
18,145.62042665481567,11939
10,145.63094758987427,7311
16,145.74551963806152,10104
15,145.79716897010803,10734
2,145.78738951683044,13044
0,145.84950828552246,11686
14,146.00577855110168,10183
20,146.0014214515686,11072
13,145.93273997306824,28976
21,146.02796244621277,0
17,146.07515501976013,6800
23,146.15039896965027,54
11,146.19419717788696,8929
12,146.2411870956421,12613
3,146.13618230819702,9415
19,146.2669882774353,6326
5,146.21257042884827,19169
4,146.3656792640686,8651
22,146.3890461921692,28474
6,146.3995463848114,7452
1,146.51064324378967,10674
8,146.55408430099487,177
9,146.59011125564575,11505
10,146.63156652450562,7329
18,146.64585041999817,12109
7,146.7088782787323,1089
16,146.77239155769348,10125
2,146.7883641719818,13032
0,146.85105562210083,11698
15,146.79778003692627,10874
13,146.9472119808197,28929
20,147.00300574302673,11101
21,147.02876257896423,23
17,147.09775280952454,6863
3,147.1498236656189,9428
14,147.08067178726196,10272
11,147.19451117515564,9135
5,147.21867036819458,19228
23,147.1832401752472,101
12,147.24219965934753,12733
19,147.3002212047577,6566
22,147.39104294776917,28538
4,147.41220712661743,8640
6,147.4344871044159,7809
9,147.59140157699585,11641
1,147.55250597000122,10848
8,147.5553698539734,237
18,147.66252899169922,12109
7,147.7105414867401,1360
10,147.66699886322021,7489
16,147.77331852912903,10257
15,147.7987608909607,10930
2,147.78919744491577,13214
0,147.8680477142334,11850
20,148.00898718833923,11157
21,148.05133247375488,0
13,148.0286202430725,28994
17,148.10272693634033,6853
14,148.1115016937256,10294
23,148.18428540229797,50
11,148.22367882728577,9102
3,148.16778540611267,9508
12,148.26213026046753,12779
5,148.2468569278717,19451
19,148.33011841773987,6701
4,148.41321516036987,8714
6,148.43598198890686,7878
22,148.44126296043396,28497
1,148.55271768569946,10861
8,148.58093738555908,267
9,148.63570928573608,11695
18,148.66327714920044,12222
10,148.68213081359863,7714
7,148.71959972381592,1360
16,148.78943395614624,10249
2,148.79527187347412,13193
0,148.86921644210815,11865
15,148.8716266155243,11024
20,149.01042103767395,11288
13,149.02993178367615,28929
17,149.11187362670898,6837
14,149.1129298210144,10385
3,149.16908621788025,9571
23,149.19384789466858,109
11,149.22505807876587,9351
5,149.24774599075317,19830
21,149.11350631713867,27
12,149.26252222061157,12853
19,149.36167216300964,6874
4,149.41705083847046,8715
22,149.44243478775024,28567
6,149.50515866279602,7998
8,149.6074562072754,337
1,149.61555361747742,10943
10,149.68517971038818,7670
18,149.69948506355286,12222
7,149.72118163108826,1544
9,149.6800036430359,11843
2,149.79644441604614,13307
15,149.87287783622742,11077
0,149.89082026481628,11904
16,149.79527163505554,10389
13,150.031103849411,28989
20,150.04129910469055,11327
17,150.11269617080688,6927
14,150.12161421775818,10396
21,150.1443214416504,42
23,150.19521594047546,76
3,150.1868269443512,9625
12,150.28080797195435,12922
11,150.28363919258118,9329
5,150.2746183872223,20259
19,150.36313390731812,7020
4,150.41769289970398,8801
22,150.4606032371521,28563
6,150.50607323646545,7997
8,150.60841631889343,372
1,150.61717534065247,10949
9,150.68106031417847,11933
10,150.68644380569458,7859
18,150.71894097328186,12375
7,150.72739481925964,1693
2,150.7984516620636,13468
16,150.85198330879211,10407
0,150.89106225967407,12063
15,150.89344429969788,11177
13,151.0367968082428,29008
20,151.042964220047,11422
17,151.14419031143188,6901
21,151.14591717720032,69
3,151.19199538230896,9649
14,151.199857711792,10391
5,151.2797827720642,20499
23,151.21135187149048,135
11,151.31282091140747,9501
19,151.36795473098755,7080
12,151.29124283790588,13044
4,151.47650408744812,8788
22,151.5199646949768,28641
6,151.58163189888,8084
1,151.64700961112976,10990
8,151.6112322807312,416
7,151.7285406589508,1682
10,151.72933983802795,7806
18,151.73356461524963,12409
9,151.68760132789612,11933
2,151.79947972297668,13615
16,151.87181639671326,10546
0,151.8927412033081,12128
15,151.89821195602417,11211
20,152.09996461868286,11448
17,152.14545607566833,6996
21,152.1979525089264,0
13,152.06231784820557,29170
14,152.20507717132568,10520
23,152.23012351989746,99
3,152.22578501701355,9698
5,152.30524325370789,20645
12,152.30341744422913,13106
19,152.3688509464264,7306
11,152.5576364994049,9666
4,152.47772407531738,8886
6,152.5820722579956,8077
1,152.6482117176056,11166
8,152.65961956977844,533
9,152.68910193443298,12033
22,152.63539624214172,28627
10,152.7300579547882,8071
18,152.7352066040039,12520
7,152.74998021125793,1713
2,152.800044298172,13691
16,152.87292504310608,10549
15,152.9150686264038,11242
0,152.92457795143127,12271
13,153.0630645751953,29142
17,153.14659214019775,6986
20,153.11575531959534,11559
3,153.22693920135498,9794
23,153.2558856010437,72
5,153.30655980110168,20820
21,153.25742387771606,21
19,153.41875743865967,7411
12,153.3520953655243,13237
4,153.48722410202026,8890
14,153.30939149856567,10525
11,153.55895829200745,9732
6,153.59684777259827,8072
22,153.6369230747223,28723
9,153.69989776611328,12055
8,153.6992747783661,533
1,153.7072515487671,11318
10,153.7344090938568,8157
18,153.7498893737793,12543
7,153.7519338130951,1827
2,153.80544233322144,13686
16,153.88345885276794,10670
15,153.91634845733643,11355
0,153.9248070716858,12321
20,154.12173199653625,11633
13,154.08749294281006,29190
3,154.22722840309143,9909
21,154.25898814201355,0
17,154.15434288978577,7083
14,154.3098304271698,10613
23,154.28300046920776,131
5,154.344340801239,20882
12,154.37269473075867,13306
19,154.42030572891235,7662
11,154.59294986724854,9797
6,154.5978775024414,8254
4,154.5218415260315,8989
22,154.66839003562927,28782
8,154.70117378234863,738
9,154.70118045806885,12151
1,154.7081537246704,11407
18,154.7562916278839,12701
7,154.75716948509216,1860
2,154.80658054351807,13879
10,154.73522400856018,8186
16,154.8887197971344,10716
0,154.93196725845337,12449
15,154.9569594860077,11391
13,155.09391903877258,29187
20,155.16834497451782,11806
17,155.17183375358582,7101
3,155.22879838943481,9884
21,155.28196811676025,35
14,155.3227014541626,10610
12,155.37414479255676,13499
5,155.38604283332825,21091
23,155.2885184288025,121
19,155.44556856155396,7866
4,155.52683329582214,8973
6,155.6668951511383,8393
22,155.6701419353485,28846
8,155.71648144721985,638
9,155.72826385498047,12164
1,155.73388934135437,11428
10,155.73707342147827,8347
7,155.7579517364502,1970
11,155.63103461265564,9852
18,155.81693124771118,12730
2,155.83549332618713,13882
16,155.92651963233948,10711
0,155.93430924415588,12474
15,155.95822763442993,11507
13,156.1358323097229,29140
20,156.1695008277893,11844
3,156.25140714645386,9946
17,156.23727130889893,7176
23,156.29059267044067,204
21,156.307772397995,42
14,156.32372903823853,10729
12,156.37853980064392,13532
5,156.40285754203796,21141
19,156.446839094162,8046
4,156.52838850021362,9101
11,156.63252997398376,9992
22,156.71189141273499,28842
8,156.7175166606903,922
1,156.73400568962097,11526
9,156.72955179214478,12242
6,156.6678717136383,8524
7,156.7802758216858,1975
18,156.81758427619934,13119
2,156.83703804016113,13975
10,156.79113912582397,8420
16,156.92768549919128,10864
0,156.9435133934021,12488
15,156.9760239124298,11557
13,157.13677954673767,29186
20,157.1700565814972,11913
17,157.23876762390137,7201
3,157.25260400772095,9992
21,157.321204662323,0
14,157.349791765213,10746
23,157.2946207523346,271
12,157.3803780078888,13657
5,157.42044806480408,21310
19,157.49130153656006,8206
4,157.5336058139801,9070
6,157.67355513572693,8803
11,157.64087176322937,10148
8,157.7267062664032,1013
1,157.73689532279968,11533
9,157.75531148910522,12238
7,157.78108620643616,2096
10,157.79234170913696,8489
22,157.72118592262268,28899
18,157.85617637634277,13142
2,157.8630919456482,14024
16,157.92803311347961,10869
0,157.94458198547363,12627
15,157.97709131240845,11685
20,158.17112922668457,12028
13,158.17587685585022,29136
17,158.28887152671814,7185
3,158.2939350605011,10014
23,158.31159281730652,248
21,158.3220932483673,41
12,158.38451528549194,13721
14,158.35893487930298,10823
5,158.44184017181396,21359
4,158.5430669784546,9162
19,158.52362895011902,8398
11,158.641259431839,10125
22,158.7309970855713,28888
8,158.73584079742432,1159
7,158.81206893920898,2094
6,158.67882227897644,8803
9,158.7676923274994,12331
2,158.86429023742676,14090
1,158.73874831199646,11633
10,158.83069038391113,8563
18,158.87717843055725,13285
0,158.98246502876282,12654
15,158.99327754974365,11697
16,158.93823385238647,11001
13,159.17680406570435,29179
20,159.22566103935242,12176
17,159.2898132801056,7286
3,159.2956986427307,10115
21,159.36410784721375,0
14,159.37514519691467,10825
23,159.32111287117004,312
5,159.44262170791626,21546
12,159.38550806045532,13885
19,159.52373957633972,8581
4,159.54824566841125,9153
11,159.65935111045837,10262
6,159.68853902816772,9117
1,159.75920867919922,11617
8,159.76121640205383,1243
9,159.7687427997589,12331
22,159.80810570716858,28888
10,159.83169770240784,8696
18,159.93117380142212,13362
2,159.9380340576172,14082
16,159.93929433822632,11044
7,159.83597111701965,2213
15,160.0586063861847,11844
0,159.98411893844604,12808
13,160.21479892730713,29131
20,160.22643184661865,12240
3,160.29628896713257,10181
23,160.32161808013916,288
12,160.41827273368835,13904
17,160.33596849441528,7306
21,160.36440682411194,34
5,160.46908354759216,21622
14,160.3865487575531,10945
4,160.54972529411316,9224
19,160.53452277183533,8837
11,160.66110229492188,10422
22,160.81004095077515,28927
9,160.80887460708618,12368
6,160.7371416091919,9117
8,160.76233744621277,1368
7,160.84941220283508,2227
10,160.87976169586182,8760
1,160.80429244041443,11617
16,160.97265076637268,11151
0,160.98548007011414,12792
18,160.93293142318726,13547
15,161.05979824066162,11834
2,160.9751856327057,14150
13,161.21513199806213,29180
20,161.23194861412048,12291
23,161.3228039741516,342
21,161.36648678779602,0
17,161.37614846229553,7375
14,161.38733077049255,10917
3,161.34746551513672,10324
5,161.4854679107666,22095
12,161.46381545066833,14006
19,161.5400242805481,8921
4,161.56671261787415,9201
11,161.68569326400757,10358
6,161.73866057395935,9348
8,161.7832326889038,1407
9,161.81006526947021,12491
1,161.8053638935089,11742
22,161.83701133728027,28914
10,161.8809106349945,8779
18,161.96583533287048,13648
16,161.9743082523346,11189
2,161.97637176513672,14131
7,161.89430952072144,2339
15,162.07475447654724,11864
0,162.0213086605072,12917
20,162.2325303554535,12479
13,162.27892565727234,29124
23,162.34055376052856,312
3,162.34871220588684,10264
17,162.4293122291565,7389
12,162.46464681625366,14107
21,162.41293907165527,31
14,162.4257082939148,11016
5,162.5337815284729,22357
4,162.57964777946472,9178
19,162.545259475708,9266
11,162.70780658721924,10359
9,162.82422995567322,12497
1,162.85675024986267,11725
22,162.857501745224,28987
6,162.79167294502258,9348
8,162.82136487960815,1502
7,162.89989137649536,2326
10,162.90681767463684,8886
2,162.9818835258484,14189
16,163.0159523487091,11174
0,163.02207016944885,12909
15,163.07543992996216,11947
18,163.01305723190308,14159
20,163.29046487808228,12471
3,163.36115622520447,10369
13,163.28415155410767,29169
21,163.4144642353058,32
17,163.43022918701172,7460
14,163.43529963493347,10978
23,163.35269355773926,367
12,163.48645424842834,14161
19,163.54604935646057,9300
4,163.58103036880493,9281
5,163.54791593551636,22687
11,163.7099642753601,10617
6,163.79329204559326,9591
8,163.82289576530457,1540
9,163.83404874801636,12610
1,163.85845828056335,11801
22,163.87158298492432,28976
7,163.92108178138733,2424
2,163.98282551765442,14158
16,164.0175588130951,11323
18,164.01472163200378,14360
10,163.90779089927673,8915
0,164.08187627792358,13138
15,164.10317659378052,11987
13,164.28928065299988,29116
23,164.35837507247925,351
3,164.36207699775696,10311
20,164.38032293319702,12637
21,164.41544032096863,67
17,164.4397270679474,7486
14,164.45675992965698,10972
12,164.48776936531067,14201
5,164.54969954490662,22886
19,164.56056022644043,9402
4,164.65087223052979,9255
11,164.74702429771423,10690
6,164.82988810539246,9730
9,164.8385603427887,12627
1,164.85888671875,11823
8,164.83198308944702,1656
10,164.9084668159485,9000
7,164.92242813110352,2449
22,164.87334775924683,29042
2,165.00420022010803,14156
16,165.02256226539612,11310
18,165.0228295326233,14821
0,165.08288192749023,13179
15,165.10824918746948,12084
13,165.2907018661499,29156
3,165.40728759765625,10359
21,165.41675114631653,27
23,165.37355422973633,418
17,165.44082903862,7559
14,165.45817685127258,11026
12,165.51229763031006,14195
20,165.40585923194885,12640
19,165.5621976852417,9554
5,165.57551431655884,23215
4,165.6521279811859,9343
11,165.74796652793884,10756
6,165.83043837547302,9827
8,165.83776021003723,1671
22,165.87641668319702,29028
10,165.92231225967407,9038
1,165.85950350761414,11910
2,166.00475597381592,14219
9,165.90544056892395,12704
18,166.03237891197205,15071
7,165.9316816329956,2551
16,166.02444648742676,11439
15,166.10859870910645,12075
0,166.15763902664185,13174
13,166.31013178825378,29104
23,166.37445378303528,366
3,166.40927958488464,10414
20,166.42680668830872,12788
17,166.44274234771729,7566
21,166.46923542022705,0
14,166.47623085975647,11017
12,166.513587474823,14303
5,166.57652354240417,23573
19,166.58831429481506,9677
4,166.66101622581482,9328
11,166.76219725608826,10794
6,166.83252048492432,9845
8,166.84313130378723,1727
1,166.86121892929077,11914
9,166.91462993621826,12718
7,166.9317922592163,2617
10,166.94124507904053,9142
22,166.92252206802368,29113
16,167.025141954422,11444
18,167.04620385169983,15209
2,167.08277559280396,14214
15,167.10943722724915,12158
0,167.15850615501404,13299
13,167.31060099601746,29141
3,167.42382550239563,10462
20,167.4652488231659,12807
21,167.47017884254456,33
14,167.4770004749298,11094
12,167.5246503353119,14315
17,167.44333004951477,7654
23,167.3827841281891,435
5,167.61049628257751,23878
19,167.60593247413635,9841
11,167.76320600509644,10867
4,167.66808938980103,9446
6,167.8338451385498,9996
8,167.84391975402832,1880
7,167.93588948249817,2733
22,167.9367389678955,29126
1,167.86250400543213,12046
10,167.96509170532227,9216
9,167.96807193756104,12812
16,168.0265564918518,11578
18,168.04773116111755,15600
2,168.08380246162415,14286
15,168.1779534816742,12175
0,168.2287974357605,13318
13,168.31400060653687,29082
3,168.42519617080688,10553
23,168.3847644329071,432
20,168.46702647209167,12980
21,168.47122311592102,0
17,168.4767622947693,7656
14,168.4790849685669,11080
5,168.6114649772644,23959
12,168.5253713130951,14397
4,168.6847906112671,9515
11,168.76947784423828,10838
19,168.6811327934265,9918
8,168.8518466949463,1968
1,168.89427423477173,12151
6,168.900000333786,10116
7,168.93715405464172,2762
22,168.93981647491455,29101
10,168.966313123703,9246
9,168.96949577331543,12785
16,169.02853107452393,11590
2,169.1006100177765,14278
18,169.11979866027832,15760
13,169.3206639289856,29035
15,169.19635200500488,12288
0,169.24644804000854,13473
23,169.43773126602173,524
3,169.44571661949158,10536
14,169.4798939228058,11244
20,169.50481009483337,13037
12,169.53996396064758,14406
17,169.55052971839905,7786
21,169.53982138633728,38
5,169.65811681747437,23960
19,169.69329953193665,10368
11,169.7704358100891,11027
4,169.69257998466492,9593
8,169.89038705825806,2095
22,169.94074869155884,29175
7,169.95593333244324,2863
9,169.98344254493713,12780
10,169.9994339942932,9354
1,169.93239951133728,12305
6,169.9008023738861,10385
16,170.04850006103516,11672
2,170.12650513648987,14349
18,170.12116646766663,15923
15,170.2051875591278,12331
0,170.24787092208862,13559
13,170.33418583869934,29069
23,170.4569091796875,475
14,170.50815534591675,11408
21,170.5410282611847,0
17,170.55168986320496,7759
3,170.4577980041504,10700
5,170.65928268432617,24035
20,170.5142343044281,13145
4,170.70421767234802,9554
12,170.57627773284912,14500
19,170.7093586921692,10368
11,170.77311444282532,11087
8,170.90003943443298,2168
6,170.90174555778503,10375
1,170.933655500412,12360
7,170.9576075077057,2890
22,170.9755220413208,29172
9,170.98387598991394,12866
16,171.04943013191223,11711
10,171.00010991096497,9382
18,171.1224398612976,16004
2,171.15178632736206,14327
15,171.22281765937805,12479
0,171.29003024101257,13698
13,171.3522744178772,29026
3,171.46195244789124,10656
23,171.4986448287964,446
14,171.50890636444092,11754
20,171.52050685882568,13205
21,171.5586552619934,33
17,171.55275750160217,7877
5,171.67301678657532,24105
12,171.68623304367065,14600
19,171.7250096797943,10708
11,171.7740285396576,11138
4,171.71120238304138,9554
7,171.9716317653656,2897
22,171.977281332016,29248
1,171.95219540596008,12583
8,171.90117287635803,2323
6,171.95662188529968,10616
10,172.0343689918518,9437
9,172.05467772483826,12861
16,172.08483147621155,11805
2,172.1572389602661,14405
0,172.29120063781738,13717
18,172.13066387176514,16333
15,172.25897574424744,12460
13,172.35363173484802,29053
23,172.499662399292,528
3,172.4848666191101,10848
14,172.5096070766449,11948
21,172.55969047546387,36
17,172.5812919139862,7861
20,172.54784083366394,13291
4,172.73706698417664,9613
11,172.78428077697754,11231
19,172.79526233673096,10708
5,172.68824315071106,24105
12,172.7123327255249,14600
8,172.93072247505188,2336
1,172.95405840873718,12633
6,172.9573199748993,10645
7,172.97279238700867,2986
22,173.01236939430237,29254
16,173.08593487739563,11828
9,173.06424617767334,12951
10,173.08341240882874,9460
18,173.14082527160645,16571
2,173.15892672538757,14374
15,173.2601556777954,12566
0,173.2937409877777,13746
13,173.38235926628113,28996
3,173.4861741065979,10789
23,173.5227611064911,514
20,173.5487949848175,13329
21,173.5764880180359,0
17,173.61916184425354,7877
5,173.69033217430115,24208
12,173.7135045528412,14764
14,173.52005887031555,12300
4,173.7450020313263,9613
19,173.80149865150452,11066
11,173.78717160224915,11268
1,173.97612047195435,12630
7,173.98713541030884,3015
6,174.00248765945435,10628
22,174.0134630203247,29328
8,173.96456122398376,2473
