shardID,t,queueSize
25,107.14667463302612,89
12,107.14843225479126,85
11,107.15044093132019,51
22,107.15047883987427,8
30,107.15199995040894,0
42,107.05416584014893,2414
3,107.15363812446594,61
24,107.15632152557373,22
27,107.15587782859802,349
43,107.15903615951538,1632
6,107.15856981277466,73
5,107.1603274345398,175
28,107.1620032787323,24
14,107.16282391548157,8055
1,107.16393280029297,32
23,107.16562962532043,0
10,107.16506457328796,7
9,107.16650032997131,84
37,107.17034554481506,0
31,107.17209100723267,21
19,107.17562794685364,465
4,107.17647910118103,0
33,107.17597889900208,83
29,107.18762636184692,0
13,107.19139194488525,67
17,107.19371914863586,503
15,107.19724822044373,5446
21,107.19723582267761,10
45,107.2335159778595,1820
47,107.25767087936401,808
35,107.0516664981842,255
50,107.46853351593018,3213
52,107.5083065032959,0
48,107.69264149665833,2224
54,107.69437074661255,545
41,107.70796155929565,579
34,107.95496487617493,2249
46,108.01876902580261,14046
55,108.0468225479126,3153
42,108.05564546585083,2374
49,108.07010054588318,1898
53,108.02299046516418,2289
8,108.1126139163971,3851
36,108.11811637878418,25
20,108.12755918502808,12
51,108.1292655467987,8751
18,108.12876629829407,1
38,108.13132333755493,3087
40,108.13158345222473,707
26,108.13489627838135,8622
39,108.13604664802551,1842
32,108.1365294456482,1137
44,108.11804413795471,2404
16,108.13954997062683,494
0,108.1431155204773,362
7,108.1457417011261,0
2,108.14584279060364,72
25,108.14786982536316,70
12,108.15039730072021,70
22,108.15173172950745,0
11,108.15227127075195,46
30,108.15332221984863,0
35,108.1347587108612,174
3,108.15506792068481,115
24,108.15663290023804,5
27,108.15698647499084,350
6,108.1598687171936,46
43,108.16026997566223,1722
5,108.16171479225159,116
14,108.16358613967896,7979
28,108.16308283805847,72
1,108.1648759841919,0
23,108.16651129722595,0
10,108.16640329360962,0
9,108.16769409179688,87
37,108.17104482650757,0
31,108.17370462417603,61
19,108.17729234695435,462
33,108.17693996429443,35
4,108.18645596504211,33
29,108.18971920013428,81
13,108.19296383857727,55
17,108.19444298744202,511
15,108.19816637039185,5371
21,108.19803953170776,0
45,108.23515892028809,1855
47,108.2588062286377,847
50,108.46970295906067,3197
52,108.52631187438965,12
48,108.69460582733154,2157
54,108.74932789802551,622
41,108.7304458618164,579
46,109.02009463310242,14185
53,109.02410387992859,2245
55,109.0480728149414,3199
42,109.05749011039734,2414
49,109.07068204879761,1962
8,109.11334943771362,3863
36,109.1191349029541,0
20,109.1292896270752,29
18,109.12997841835022,1
51,109.13078546524048,8893
38,109.13177418708801,3077
40,109.13296437263489,741
26,109.13568067550659,8671
39,109.13640570640564,1791
32,109.13733506202698,1039
16,109.14076924324036,560
0,109.14519262313843,332
2,109.14668202400208,61
7,109.1474621295929,0
25,109.14916348457336,35
12,109.15110397338867,69
11,109.15317893028259,44
22,109.15308451652527,5
30,109.15434646606445,9
3,109.15591645240784,99
24,109.15769672393799,0
27,109.15732073783875,348
6,109.1608076095581,9
43,109.1611864566803,1640
14,109.16448330879211,7926
28,109.1643533706665,1
1,109.16665291786194,75
5,109.16220355033875,181
10,109.16761755943298,50
23,109.16819787025452,8
9,109.16911625862122,83
37,109.1715579032898,1
31,109.17508935928345,0
19,109.17785549163818,538
33,109.1789276599884,0
4,109.18703055381775,47
29,109.19045376777649,39
13,109.19435501098633,5
17,109.19538760185242,574
21,109.19949197769165,0
15,109.19990634918213,5326
34,108.9972071647644,2156
44,109.20274662971497,2446
35,109.21434807777405,196
45,109.23658990859985,1795
47,109.26007652282715,885
52,109.52728986740112,0
50,109.48909068107605,3264
48,109.69557619094849,2183
41,109.73143315315247,593
54,109.77585172653198,591
53,110.02551627159119,2301
55,110.0487642288208,3137
46,110.05212450027466,14186
42,110.07090067863464,2468
49,110.07242369651794,1918
8,110.11500716209412,3955
36,110.12087798118591,8
20,110.13025712966919,0
18,110.13183736801147,2
38,110.13306760787964,3163
40,110.13506698608398,690
39,110.13684606552124,1751
26,110.13737273216248,8594
32,110.13771367073059,1138
16,110.14144992828369,592
0,110.14588522911072,306
2,110.14745950698853,6
7,110.14863157272339,58
12,110.15168762207031,24
22,110.15379071235657,6
11,110.15435457229614,0
30,110.15528512001038,79
3,110.15710711479187,47
27,110.15832352638245,358
24,110.15895342826843,0
6,110.16159009933472,61
5,110.16316843032837,124
43,110.16244411468506,1733
34,110.14330506324768,2236
14,110.16577076911926,7848
28,110.16563200950623,0
1,110.16749215126038,43
10,110.16885232925415,38
25,110.16868948936462,98
23,110.16965627670288,7
37,110.17236804962158,0
31,110.17624807357788,78
19,110.17883467674255,551
33,110.1814341545105,45
51,110.18876695632935,9026
9,110.17056393623352,165
4,110.18783974647522,35
29,110.19179201126099,0
13,110.1949291229248,0
17,110.19684600830078,591
15,110.20035815238953,5254
21,110.19991087913513,9
45,110.23827385902405,1838
47,110.2918426990509,813
44,110.28434371948242,2490
50,110.49055528640747,3224
35,110.29806351661682,126
52,110.52846169471741,10
48,110.70043754577637,2121
41,110.75293231010437,633
54,110.78668713569641,597
53,111.04766201972961,2262
55,111.04966592788696,3186
42,111.07228398323059,2403
8,111.1160671710968,3983
36,111.1219379901886,24
20,111.13204908370972,0
18,111.13309741020203,0
38,111.13435053825378,3198
26,111.13799118995667,8530
39,111.13864016532898,1787
32,111.1395652294159,1139
16,111.14274978637695,666
40,111.14291858673096,733
0,111.14646053314209,288
2,111.14863395690918,1
7,111.15014266967773,83
12,111.15242576599121,111
46,111.05367732048035,14296
22,111.15502405166626,4
3,111.15815377235413,21
6,111.1623055934906,75
5,111.16471648216248,79
43,111.16386532783508,1646
14,111.16706800460815,7879
28,111.16664052009583,18
11,111.16839385032654,65
30,111.16922402381897,0
23,111.17011785507202,0
25,111.1697313785553,56
10,111.1696105003357,8
27,111.15886569023132,452
9,111.17143106460571,158
24,111.16034173965454,5
37,111.17364621162415,0
1,111.17671871185303,20
31,111.1774537563324,9
19,111.18017077445984,721
33,111.18330121040344,29
4,111.18849205970764,0
29,111.19360756874084,0
17,111.19821357727051,771
13,111.1953718662262,46
15,111.20092844963074,5301
34,111.18176531791687,2141
21,111.20132803916931,9
49,111.07333445549011,1967
51,111.21792197227478,9067
47,111.29331731796265,845
45,111.30783462524414,1776
44,111.30626940727234,2531
50,111.4916181564331,3324
35,111.45731663703918,147
52,111.53936862945557,0
48,111.70729184150696,2139
41,111.75375699996948,584
54,111.78832244873047,658
53,112.04877996444702,2303
42,112.07333707809448,2458
49,112.07470655441284,2001
46,112.0800940990448,14295
55,112.0957362651825,3222
8,112.11727905273438,4002
36,112.12347912788391,0
20,112.13337564468384,22
38,112.13642191886902,3218
26,112.13926339149475,8460
32,112.13992309570312,1134
39,112.14043927192688,1765
40,112.14361119270325,807
16,112.14393925666809,791
18,112.14662027359009,0
0,112.14766263961792,369
2,112.15050768852234,49
7,112.1516342163086,26
12,112.15333342552185,76
22,112.15588593482971,0
3,112.15919733047485,111
27,112.16027498245239,446
24,112.1611008644104,11
6,112.16331362724304,45
43,112.16486620903015,1732
5,112.16592073440552,32
28,112.16795325279236,36
14,112.16849970817566,7805
30,112.17006611824036,0
11,112.16942596435547,39
25,112.170339345932,22
23,112.17086458206177,0
10,112.1713604927063,0
9,112.1741828918457,118
37,112.17510080337524,0
31,112.17814493179321,82
1,112.178466796875,0
19,112.18113422393799,727
33,112.184650182724,86
4,112.19242000579834,36
13,112.195974111557,40
29,112.19479465484619,53
17,112.19894337654114,817
15,112.20289993286133,5231
21,112.20321297645569,0
45,112.30977630615234,1805
47,112.31059718132019,877
51,112.25408029556274,9165
44,112.35282444953918,2462
34,112.34454131126404,2239
50,112.4927020072937,3385
52,112.54740071296692,12
35,112.57981634140015,162
48,112.70823836326599,2173
41,112.77133822441101,537
54,112.8198709487915,656
53,113.06445097923279,2259
42,113.07508611679077,2491
49,113.07536458969116,1958
8,113.11910891532898,4050
55,113.1202642917633,3160
36,113.12375044822693,8
38,113.13687348365784,3292
20,113.13508486747742,25
26,113.13992929458618,8487
39,113.14148235321045,1817
32,113.14157152175903,1135
40,113.14530301094055,752
16,113.14468288421631,856
18,113.14794993400574,3
0,113.14826846122742,334
46,113.11912202835083,14442
2,113.1522364616394,69
7,113.15337777137756,0
12,113.15456295013428,97
22,113.16032481193542,7
3,113.16049790382385,97
27,113.16185665130615,468
24,113.16225218772888,0
6,113.16435837745667,12
43,113.1654920578003,1646
28,113.16983199119568,0
30,113.17120862007141,7
11,113.17069149017334,53
14,113.17133045196533,7730
25,113.17065072059631,0
10,113.17233061790466,57
23,113.17263841629028,4
9,113.17534637451172,92
37,113.17639589309692,2
5,113.16722846031189,77
31,113.17909789085388,0
1,113.17928671836853,58
19,113.1828932762146,798
33,113.18599081039429,37
4,113.19420194625854,40
29,113.19576382637024,43
13,113.19725823402405,0
17,113.19963669776917,874
15,113.20438027381897,5166
21,113.20614910125732,0
51,113.26325535774231,9243
47,113.31129240989685,809
45,113.32838106155396,1844
44,113.39539980888367,2524
34,113.42162418365479,2245
50,113.49436378479004,3348
52,113.54813981056213,0
48,113.70892691612244,2104
41,113.7723298072815,588
54,113.82129430770874,693
53,114.06525206565857,2307
49,114.07650685310364,1997
35,113.7376651763916,79
42,114.07640147209167,2535
36,114.12482833862305,13
46,114.12714767456055,14482
20,114.13614153862,0
38,114.13735818862915,3346
8,114.11973023414612,4154
26,114.14126253128052,8420
39,114.14265036582947,1767
32,114.1432728767395,1082
16,114.14603090286255,901
40,114.14673948287964,791
0,114.14869141578674,303
18,114.14998126029968,6
7,114.15512228012085,47
12,114.15589332580566,82
2,114.15785884857178,27
22,114.16132831573486,8
3,114.16168808937073,83
24,114.16400718688965,0
27,114.16312718391418,468
6,114.16508460044861,72
43,114.1664342880249,1711
5,114.16844892501831,42
28,114.1710135936737,37
11,114.17192649841309,2
25,114.17160367965698,51
30,114.17292785644531,63
14,114.17221474647522,7663
10,114.17326402664185,57
23,114.17346024513245,4
9,114.17654967308044,223
37,114.17765641212463,0
1,114.18066334724426,48
31,114.1810872554779,43
19,114.1839988231659,823
33,114.18649768829346,0
4,114.19490051269531,45
29,114.19689130783081,0
13,114.19785022735596,0
17,114.2014639377594,1033
15,114.20578265190125,5116
21,114.20758056640625,6
51,114.26471519470215,9351
47,114.31170725822449,841
55,114.12668943405151,3220
45,114.33009076118469,1868
34,114.500244140625,2232
52,114.54952263832092,0
50,114.50239109992981,3395
41,114.77345275878906,544
35,114.77913236618042,134
44,114.47337007522583,2567
54,114.82339477539062,629
48,114.72747206687927,2136
49,115.07751393318176,2060
42,115.07741451263428,2486
53,115.092458486557,2374
8,115.12019562721252,4179
36,115.12602639198303,0
55,115.12767100334167,3282
20,115.137211561203,0
38,115.13810348510742,3290
39,115.14432096481323,1721
32,115.14440774917603,1031
46,115.14508986473083,14514
26,115.14668393135071,8350
40,115.1482322216034,838
16,115.14814591407776,968
0,115.15088820457458,386
18,115.15103721618652,3
7,115.15631008148193,48
12,115.15699195861816,151
2,115.15989923477173,0
22,115.16164970397949,0
3,115.16350269317627,69
27,115.16466236114502,540
24,115.16493487358093,6
6,115.16582489013672,73
43,115.16849279403687,1747
5,115.17021250724792,0
28,115.17158651351929,45
25,115.17184352874756,40
14,115.17302250862122,7677
30,115.17353343963623,0
10,115.17473030090332,4
23,115.17515707015991,0
9,115.17772030830383,190
31,115.18269109725952,47
19,115.18538022041321,973
1,115.18490171432495,20
33,115.18790054321289,51
37,115.18886089324951,0
11,115.17273092269897,56
4,115.19623160362244,1
29,115.1977174282074,0
17,115.20299339294434,1078
21,115.2083044052124,6
15,115.21619153022766,5152
13,115.19931030273438,45
51,115.2658257484436,9533
47,115.31296420097351,880
45,115.33072876930237,1907
50,115.50423908233643,3369
52,115.55122423171997,15
44,115.55117344856262,2511
48,115.72859525680542,2062
41,115.7750186920166,584
34,115.53794193267822,2242
54,115.8245542049408,667
49,116.08492827415466,2016
53,116.09341597557068,2317
42,116.10105514526367,2506
35,115.88838505744934,148
8,116.12127590179443,4174
36,116.12740683555603,8
55,116.12818574905396,3226
38,116.13996148109436,3330
39,116.14535450935364,1751
32,116.14535403251648,1033
46,116.14609026908875,14756
26,116.14794707298279,8285
40,116.1492567062378,781
0,116.15135312080383,376
18,116.15231013298035,0
20,116.13861155509949,29
7,116.15777206420898,0
12,116.1590940952301,141
16,116.14941620826721,1167
2,116.16123104095459,65
22,116.16230916976929,0
27,116.16613936424255,532
24,116.16607809066772,11
3,116.16412448883057,164
6,116.16668939590454,35
43,116.16999340057373,1654
5,116.17092609405518,0
28,116.17241764068604,27
11,116.17336106300354,54
14,116.1744613647461,7596
30,116.17472839355469,71
25,116.17505431175232,7
23,116.176926612854,0
10,116.17593622207642,51
9,116.18295121192932,162
31,116.18400573730469,0
19,116.18616604804993,1060
1,116.18624353408813,2
33,116.18910384178162,62
37,116.18969750404358,0
29,116.19886016845703,28
4,116.19877934455872,44
13,116.2000641822815,35
17,116.20412302017212,1170
21,116.20864820480347,0
15,116.21777749061584,5095
51,116.28078031539917,9558
45,116.33176970481873,1935
47,116.35656070709229,910
52,116.58472847938538,0
44,116.59223866462708,2541
50,116.51668071746826,3410
34,116.65989565849304,2222
48,116.73002052307129,2082
41,116.78838205337524,521
54,116.82995915412903,600
35,116.92633581161499,66
49,117.08665990829468,2096
42,117.10247731208801,2565
8,117.12264633178711,4225
53,117.12164235115051,2256
36,117.12883520126343,12
20,117.13953828811646,20
38,117.14124917984009,3397
32,117.14572334289551,1015
39,117.14630341529846,1697
26,117.14899826049805,8299
16,117.15021419525146,1217
40,117.15032005310059,821
0,117.15232157707214,336
7,117.15877890586853,30
12,117.16095232963562,115
2,117.16204333305359,43
3,117.16473889350891,131
22,117.16276669502258,1
6,117.16797733306885,0
27,117.1676676273346,472
43,117.17116403579712,1735
5,117.17192387580872,37
11,117.17361903190613,1
28,117.17344927787781,1
30,117.17581868171692,12
14,117.17500829696655,7513
24,117.17680954933167,0
10,117.17645168304443,47
25,117.17718458175659,0
23,117.17822408676147,3
46,117.18289470672607,14978
9,117.18437337875366,104
31,117.18558073043823,1
18,117.15282201766968,2
19,117.18661642074585,1107
33,117.1901171207428,39
37,117.1904227733612,1
4,117.19984197616577,23
13,117.20087456703186,0
29,117.2003481388092,127
17,117.2054455280304,1215
21,117.20892882347107,0
1,117.1874508857727,42
55,117.13071489334106,3265
15,117.21881771087646,5011
51,117.28577470779419,9761
45,117.333420753479,1864
47,117.35981297492981,836
50,117.53902697563171,3383
52,117.58572220802307,13
44,117.65769600868225,2613
34,117.69691967964172,2237
48,117.73605751991272,2102
41,117.78930568695068,555
54,117.90234732627869,633
35,117.96393775939941,78
49,118.1043643951416,2147
42,118.11575198173523,2490
53,118.1224627494812,2306
8,118.12389469146729,4424
36,118.12984108924866,7
55,118.14020228385925,3216
20,118.14097452163696,0
38,118.14324498176575,3308
32,118.14708375930786,1016
39,118.14827823638916,1718
26,118.14982748031616,8221
40,118.15136766433716,752
16,118.15160918235779,1375
18,118.1537938117981,7
0,118.15345931053162,277
7,118.16047072410583,35
12,118.16140151023865,110
22,118.16350102424622,1
2,118.16449809074402,2
3,118.16569137573242,123
6,118.16912174224854,69
27,118.16887426376343,412
43,118.172194480896,1643
5,118.17271256446838,24
11,118.17452096939087,0
30,118.17705917358398,7
24,118.1772255897522,0
14,118.177086353302,7431
10,118.17767119407654,0
23,118.1799681186676,2
25,118.17846632003784,14
28,118.18293929100037,21
9,118.18550038337708,164
1,118.18818306922913,63
19,118.18802309036255,1268
33,118.19114518165588,93
37,118.19226574897766,3
46,118.19825744628906,15230
31,118.1859781742096,8
13,118.20139598846436,0
4,118.2012231349945,27
29,118.20180749893188,86
17,118.2068076133728,1464
21,118.20930290222168,0
15,118.21989464759827,4945
51,118.28662538528442,9972
47,118.36071944236755,864
45,118.37356567382812,1897
52,118.58747434616089,0
50,118.54385328292847,3445
48,118.73743915557861,2026
44,118.73601508140564,2531
41,118.7903139591217,476
34,118.74338126182556,2237
54,118.9283196926117,575
49,119.10524868965149,2072
8,119.12495684623718,4444
53,119.12729358673096,2261
36,119.13126540184021,16
55,119.14160537719727,3257
38,119.14423823356628,3332
20,119.14297580718994,0
32,119.148113489151,919
39,119.15035033226013,1649
16,119.15223360061646,1466
40,119.15278124809265,805
0,119.15513563156128,337
18,119.15550780296326,0
26,119.16105008125305,8179
7,119.16149473190308,11
22,119.16416716575623,0
2,119.16593956947327,0
3,119.16696381568909,102
12,119.16933059692383,179
6,119.16957020759583,85
27,119.17017245292664,451
43,119.17379999160767,1646
5,119.17390394210815,0
11,119.17578172683716,52
30,119.17816758155823,0
14,119.17806243896484,7491
24,119.17824292182922,15
10,119.1783812046051,0
25,119.1794958114624,16
23,119.1806161403656,0
28,119.18322825431824,32
9,119.18647241592407,121
31,119.18740797042847,9
1,119.1886613368988,21
19,119.18948149681091,1505
33,119.19204330444336,78
37,119.19382452964783,0
13,119.20251297950745,34
4,119.20286655426025,0
29,119.20324158668518,63
46,119.20450210571289,15335
17,119.20735359191895,1578
21,119.2104983329773,1
15,119.22080969810486,5037
51,119.28828382492065,10011
42,119.1378743648529,2519
47,119.36237335205078,794
45,119.38300490379333,1819
35,119.00759220123291,0
50,119.54551768302917,3508
52,119.59448742866516,16
48,119.73855662345886,2051
34,119.78531289100647,2242
41,119.83003997802734,524
44,119.83165740966797,2567
54,119.96533131599426,521
35,120.04972648620605,20
49,120.11754655838013,2126
8,120.12502479553223,4490
36,120.13304710388184,29
42,120.13838744163513,2479
20,120.1444981098175,34
38,120.1450731754303,3365
32,120.1494710445404,949
53,120.15118885040283,2315
39,120.15182685852051,1593
40,120.1537253856659,839
16,120.1541519165039,1591
0,120.15571761131287,352
18,120.15728902816772,0
7,120.16196870803833,0
26,120.16267442703247,8108
55,120.16355729103088,3305
22,120.16545820236206,0
2,120.1679310798645,66
6,120.1706919670105,53
27,120.17097306251526,439
12,120.1708595752716,155
5,120.17507147789001,0
43,120.17556405067444,1670
11,120.17745113372803,37
3,120.17922306060791,138
24,120.17989468574524,9
14,120.1793315410614,7410
30,120.17966961860657,12
23,120.18121194839478,0
25,120.18085384368896,1
10,120.17933201789856,51
28,120.18435025215149,0
9,120.18736004829407,100
31,120.18881464004517,0
1,120.19020771980286,0
19,120.1904604434967,1544
33,120.19261860847473,143
37,120.1946611404419,3
13,120.20305871963501,34
4,120.20417475700378,30
29,120.20434808731079,141
17,120.2084231376648,1590
21,120.21207308769226,1
15,120.2225649356842,4957
46,120.23626065254211,15491
51,120.29584312438965,10194
47,120.36314511299133,822
50,120.54700636863708,3492
45,120.44100975990295,1850
52,120.59602904319763,0
48,120.73960423469543,1994
34,120.82708263397217,2250
41,120.83099269866943,459
54,120.96569991111755,610
44,120.95117545127869,2605
35,121.08876943588257,33
49,121.11767220497131,2186
8,121.12664937973022,4552
36,121.13455319404602,0
38,121.14593625068665,3375
20,121.14604163169861,26
42,121.13952350616455,2507
39,121.15227222442627,1622
32,121.15035343170166,950
40,121.15450072288513,764
16,121.15623831748962,1749
0,121.15688729286194,343
18,121.15879225730896,2
26,121.16410708427429,8131
55,121.1646203994751,3253
7,121.16581344604492,23
2,121.16921377182007,56
6,121.17162728309631,59
27,121.17154097557068,445
12,121.17302799224854,119
5,121.17628121376038,33
43,121.17704725265503,1675
11,121.17916750907898,0
24,121.18063879013062,0
3,121.18045806884766,102
14,121.18057608604431,7330
10,121.180410861969,57
30,121.18132281303406,7
25,121.18113541603088,0
23,121.18224859237671,4
22,121.16648268699646,7
53,121.18601751327515,2355
28,121.18617796897888,0
9,121.18836379051208,67
31,121.18923044204712,0
1,121.19163107872009,60
19,121.19159412384033,1659
33,121.1936297416687,74
37,121.19581389427185,3
4,121.2049732208252,36
13,121.20509433746338,0
29,121.20651459693909,96
17,121.21041536331177,1748
21,121.21396112442017,0
15,121.22376775741577,4885
46,121.2575614452362,15545
51,121.29662489891052,10291
47,121.40103578567505,761
45,121.44194984436035,1880
50,121.56159400939941,3559
52,121.63439536094666,9
48,121.7399513721466,2013
41,121.83191442489624,507
54,121.98936986923218,541
44,121.9921498298645,2628
34,121.9063127040863,2251
49,122.11922788619995,2130
8,122.12807512283325,4685
36,122.13633966445923,8
38,122.1470901966095,3335
20,122.14700055122375,0
32,122.15106749534607,943
39,122.15263819694519,1562
40,122.15558099746704,806
0,122.15876317024231,296
18,122.15977740287781,3
26,122.16495394706726,8042
16,122.16577434539795,1829
7,122.16684198379517,26
22,122.16683268547058,3
55,122.16634798049927,3293
2,122.17070436477661,26
6,122.17285180091858,123
27,122.17274641990662,419
12,122.17410945892334,109
42,122.17431378364563,2545
5,122.17788338661194,27
43,122.17868137359619,1669
11,122.17949771881104,0
25,122.18170857429504,40
10,122.18206882476807,16
3,122.1821072101593,63
24,122.1824722290039,0
30,122.18312430381775,0
14,122.18331336975098,7356
23,122.184086561203,2
53,122.1865348815918,2310
9,122.18866348266602,116
31,122.19043302536011,73
19,122.19272541999817,1740
1,122.19256353378296,57
33,122.19466495513916,72
37,122.19722151756287,3
28,122.18759846687317,56
4,122.20623064041138,30
13,122.20666360855103,0
29,122.20738434791565,72
17,122.21144604682922,1917
21,122.21467781066895,0
15,122.22445964813232,4808
46,122.29001975059509,15663
47,122.40240955352783,795
35,122.25054121017456,0
45,122.44354629516602,1798
51,122.30989718437195,10467
50,122.5619957447052,3625
52,122.6435317993164,12
48,122.78707218170166,2013
41,122.84696555137634,451
34,122.94684767723083,2261
44,123.03356957435608,2562
49,123.11979532241821,2207
8,123.12967109680176,4711
36,123.13715624809265,16
38,123.14778161048889,3363
20,123.14765405654907,0
32,123.15186214447021,845
39,123.15345072746277,1595
40,123.15665793418884,739
0,123.15990734100342,361
18,123.16078734397888,0
26,123.16575837135315,7964
54,122.99342322349548,615
16,123.16700315475464,1982
7,123.16800856590271,24
22,123.16860175132751,0
55,123.17240262031555,3340
2,123.17217469215393,0
27,123.17409420013428,453
12,123.17528891563416,200
42,123.17517042160034,2477
6,123.17483186721802,97
5,123.17906427383423,1
11,123.17985391616821,37
43,123.18020749092102,1682
25,123.18297052383423,13
3,123.18305826187134,30
24,123.18389534950256,18
30,123.18429780006409,0
14,123.18515729904175,7280
10,123.1830427646637,0
23,123.18744945526123,0
28,123.18901443481445,30
9,123.19068050384521,89
31,123.19114947319031,17
33,123.19555044174194,153
1,123.19826173782349,29
37,123.19850826263428,0
4,123.2080180644989,0
13,123.20823836326599,42
19,123.19355297088623,1996
29,123.20816445350647,30
17,123.21292424201965,2022
21,123.215491771698,4
53,123.2153332233429,2358
15,123.22530937194824,4835
46,123.29157090187073,15706
51,123.31931781768799,10534
35,123.32783603668213,20
47,123.4039375782013,822
45,123.4452474117279,1828
50,123.56381630897522,3632
52,123.65712475776672,7
48,123.78778409957886,1959
41,123.8845226764679,365
54,124.01520013809204,539
8,124.13099813461304,4702
36,124.13775634765625,8
20,124.1492440700531,25
38,124.15122246742249,3397
39,124.15380692481995,1535
40,124.1586503982544,785
32,124.16054201126099,846
18,124.16150236129761,0
0,124.16131544113159,339
49,124.16776919364929,2240
26,124.16715431213379,7889
16,124.16819334030151,2335
22,124.1691644191742,0
7,124.16938424110413,0
2,124.17340540885925,59
55,124.17345118522644,3291
27,124.17421627044678,378
6,124.17552137374878,95
42,124.17634153366089,2500
12,124.17685794830322,174
5,124.17990255355835,37
11,124.18077373504639,52
43,124.18152952194214,1683
10,124.18363523483276,37
25,124.18396401405334,4
30,124.18513035774231,17
24,124.18558120727539,26
14,124.18594455718994,7197
23,124.18867063522339,0
28,124.1908802986145,0
31,124.19197416305542,0
9,124.19221472740173,56
19,124.19454956054688,2226
33,124.19667387008667,124
1,124.19929790496826,8
37,124.2053427696228,3
3,124.18435049057007,126
13,124.2093255519867,48
4,124.20966577529907,20
29,124.20945596694946,84
17,124.21353816986084,2274
21,124.21572637557983,1
53,124.21662831306458,2318
15,124.22670435905457,4761
51,124.32041835784912,10627
34,124.19007897377014,2267
46,124.30390357971191,15851
47,124.4050977230072,752
44,124.11374545097351,2599
35,124.36505770683289,27
45,124.44659900665283,1756
50,124.56522822380066,3690
52,124.65847373008728,14
48,124.80594754219055,1979
41,124.88628721237183,391
8,125.13132214546204,4827
36,125.1382954120636,15
20,125.15122556686401,16
38,125.15295743942261,3356
39,125.15473055839539,1556
40,125.16014981269836,810
32,125.16157937049866,884
0,125.16247725486755,295
26,125.16816234588623,7906
49,125.16895532608032,2184
22,125.16973614692688,2
16,125.16959357261658,2439
2,125.17425990104675,59
55,125.17455649375916,3348
7,125.17457365989685,13
27,125.17448353767395,298
18,125.16256332397461,2
12,125.178151845932,120
6,125.17939591407776,47
5,125.18139696121216,15
11,125.18170285224915,0
43,125.18290615081787,1826
25,125.18525338172913,0
42,125.1849570274353,2455
3,125.18470215797424,104
10,125.18451642990112,83
30,125.18640208244324,97
14,125.18647956848145,7111
24,125.18711853027344,0
23,125.18958330154419,1
28,125.1915910243988,53
54,125.05548691749573,576
9,125.19304180145264,0
19,125.19507026672363,2310
31,125.1977744102478,34
33,125.19777774810791,207
1,125.20066738128662,53
37,125.20654940605164,1
13,125.21019840240479,0
29,125.21003341674805,61
4,125.21106743812561,12
17,125.21447610855103,2353
21,125.21677541732788,0
15,125.22857236862183,4683
34,125.2281084060669,2336
44,125.23011922836304,2625
53,125.2924120426178,2367
46,125.30414819717407,15865
47,125.40571999549866,777
45,125.4478223323822,1803
51,125.32571220397949,10785
35,125.40651106834412,0
50,125.58936500549316,3752
52,125.68687748908997,27
48,125.80648970603943,2010
41,125.889089345932,317
54,126.05675530433655,528
8,126.13246297836304,4924
36,126.13912773132324,33
20,126.15214943885803,0
38,126.15394449234009,3372
39,126.15564012527466,1484
40,126.16126418113708,740
32,126.16184067726135,788
18,126.163321018219,6
0,126.16363596916199,289
26,126.16931366920471,7822
16,126.17112016677856,2578
22,126.1715874671936,2
2,126.17502999305725,32
27,126.17541670799255,222
7,126.17562794685364,23
55,126.17638325691223,3407
12,126.17954230308533,95
6,126.18104076385498,141
5,126.18231129646301,18
11,126.18310260772705,0
43,126.18392872810364,1737
10,126.18524765968323,30
3,126.18544292449951,69
42,126.18599104881287,2491
25,126.18626403808594,13
30,126.1878457069397,13
24,126.18844771385193,11
23,126.19016480445862,0
14,126.18981575965881,7124
28,126.193674325943,36
9,126.19443559646606,40
19,126.19592833518982,2401
33,126.19881296157837,171
31,126.19859409332275,70
1,126.20150327682495,57
37,126.20778775215149,0
4,126.21168041229248,20
13,126.21186709403992,39
29,126.21545314788818,24
21,126.21781945228577,1
17,126.22126984596252,2573
15,126.22871041297913,4606
49,126.23961091041565,2239
53,126.2932813167572,2326
46,126.32020902633667,15946
51,126.32597184181213,10915
44,126.3117470741272,2670
47,126.4060845375061,808
45,126.44793915748596,1831
35,126.48414039611816,16
34,126.27033019065857,2343
50,126.58953976631165,3832
52,126.71961426734924,27
48,126.8075578212738,1951
41,126.90153956413269,353
54,127.07582497596741,573
8,127.1337239742279,4993
36,127.13995361328125,0
20,127.15359330177307,0
39,127.15654420852661,1419
32,127.16267800331116,792
40,127.16268825531006,768
38,127.1627426147461,3430
0,127.16411781311035,379
18,127.16518020629883,0
26,127.17010140419006,7735
16,127.17206883430481,2808
22,127.17226600646973,0
2,127.1760642528534,0
27,127.17665886878967,242
7,127.17643427848816,20
55,127.17721056938171,3358
12,127.18034410476685,158
6,127.18235683441162,141
5,127.18312883377075,0
11,127.1841835975647,42
43,127.184809923172,1741
10,127.1856894493103,0
3,127.18683075904846,67
25,127.18748641014099,17
30,127.18907880783081,0
24,127.18944191932678,30
14,127.19092178344727,7053
23,127.19191360473633,0
28,127.19511270523071,30
9,127.19554090499878,46
19,127.19654321670532,2635
31,127.20007157325745,0
42,127.20111918449402,2515
1,127.20338892936707,44
33,127.20737624168396,140
37,127.2081995010376,0
