shardID,t,queueSize
35,94.55232048034668,52
40,94.63377237319946,6538
38,94.9271867275238,7
36,94.97373080253601,2
22,95.11695170402527,67
29,95.1170392036438,60
6,95.11789870262146,76
5,95.1187481880188,0
34,95.12065601348877,505
26,95.1218192577362,202
12,95.12255883216858,48
15,95.12518906593323,0
8,95.12609934806824,0
25,95.1261146068573,0
11,95.12686252593994,124
0,95.12697911262512,169
30,95.1270842552185,495
10,95.12797570228577,63
23,95.12788891792297,497
13,95.12794470787048,76
14,95.12803745269775,0
7,95.12868618965149,59
4,95.12922191619873,8
28,95.12997245788574,1436
1,95.10885763168335,57
17,95.13285994529724,30
16,95.13720941543579,10755
9,95.1384687423706,2683
20,95.13923168182373,71
32,95.14258980751038,198
3,95.14604139328003,1
24,95.14876914024353,0
21,95.1492292881012,1808
2,95.15398383140564,8484
33,95.166748046875,675
18,95.16980004310608,26
31,95.16992139816284,272
41,95.176442861557,1
27,95.18288445472717,77
19,95.18471574783325,80
42,95.29213380813599,2899
39,95.2963273525238,11968
46,95.31013488769531,9021
47,95.4275050163269,12837
45,95.53172373771667,2
35,95.55368661880493,1
40,95.64311814308167,6667
37,95.54262113571167,8
38,95.92808675765991,0
36,96.01576900482178,0
1,96.10975456237793,50
22,96.1185073852539,72
29,96.11852097511292,47
6,96.11910104751587,5
5,96.1200623512268,8
34,96.12160968780518,581
26,96.12299060821533,166
12,96.12462401390076,0
0,96.12776851654053,228
8,96.12780904769897,0
30,96.12818741798401,467
14,96.12873864173889,61
23,96.12884497642517,458
10,96.12859010696411,44
13,96.12958216667175,59
28,96.1304988861084,1421
4,96.13065457344055,0
25,96.1305022239685,47
7,96.13067746162415,65
17,96.13507747650146,0
11,96.13003301620483,161
16,96.13888597488403,10778
9,96.1400728225708,2619
20,96.14120292663574,68
32,96.14386773109436,154
3,96.14735817909241,0
15,96.12606525421143,6
21,96.15039896965027,1768
24,96.14933395385742,52
2,96.15486669540405,8563
33,96.16777896881104,633
31,96.17120432853699,244
18,96.17068529129028,0
27,96.18380212783813,25
19,96.18666529655457,152
41,96.22127413749695,0
42,96.29984426498413,2867
46,96.31152844429016,9238
47,96.42878270149231,13016
39,96.35785555839539,12093
45,96.53283762931824,44
37,96.54400944709778,0
35,96.56756019592285,52
40,96.67190337181091,6667
38,96.92989230155945,3
1,97.11135506629944,4
22,97.11981129646301,67
29,97.11963868141174,100
6,97.12049126625061,76
5,97.12046599388123,8
34,97.12175393104553,559
26,97.12377309799194,144
36,97.04251074790955,7
15,97.12749433517456,3
12,97.1254072189331,57
0,97.1286346912384,165
8,97.12892460823059,5
23,97.13012671470642,445
14,97.1300117969513,64
25,97.13118290901184,65
13,97.1309871673584,0
11,97.13064622879028,162
28,97.13144040107727,1464
7,97.13191628456116,0
17,97.13646674156189,0
16,97.14041209220886,10777
10,97.14048528671265,0
30,97.12870264053345,509
9,97.14131999015808,2541
4,97.14200639724731,2
20,97.14209342002869,87
32,97.14486002922058,113
3,97.1481659412384,15
24,97.15092015266418,46
21,97.15146064758301,1716
2,97.15683889389038,8589
33,97.16829133033752,711
18,97.17216610908508,56
31,97.17256903648376,306
27,97.18467164039612,80
19,97.1883053779602,111
41,97.22171783447266,4
42,97.30065512657166,2967
46,97.33331847190857,9391
39,97.35907769203186,12179
47,97.47323775291443,13163
35,97.5686297416687,0
45,97.56875824928284,10
37,97.54519367218018,2
40,97.67294311523438,7121
38,97.9303936958313,5
36,98.0434558391571,2
1,98.11294221878052,0
29,98.12147116661072,44
22,98.12144160270691,28
6,98.1214370727539,20
5,98.12165141105652,0
34,98.1219847202301,524
26,98.124915599823,206
12,98.12691068649292,61
15,98.12831997871399,0
0,98.12952375411987,125
8,98.12942290306091,107
30,98.12963700294495,450
25,98.13132929801941,47
14,98.13118481636047,3
13,98.13246655464172,88
23,98.1316237449646,536
11,98.13238763809204,80
28,98.13282227516174,1461
7,98.13284373283386,0
17,98.1371762752533,37
16,98.14127898216248,10788
10,98.14194059371948,0
20,98.14234447479248,121
9,98.14342927932739,2584
4,98.14404582977295,4
3,98.1501214504242,16
24,98.1513135433197,51
21,98.15798115730286,1785
2,98.15757608413696,8768
32,98.14571595191956,193
33,98.17021179199219,679
18,98.1736798286438,80
31,98.17395758628845,262
27,98.18496870994568,45
19,98.18959379196167,87
41,98.29491353034973,0
42,98.32444500923157,2928
46,98.33750510215759,9585
39,98.37289023399353,12266
37,98.5469925403595,8
35,98.58324718475342,0
47,98.49408078193665,13318
45,98.5698971748352,43
40,98.68875527381897,7267
38,98.96735286712646,0
36,99.05061745643616,63
1,99.11449360847473,54
22,99.12200689315796,63
6,99.12198162078857,91
34,99.12281584739685,614
5,99.12359952926636,0
29,99.12399768829346,11
26,99.12676644325256,177
12,99.12759137153625,68
15,99.12879586219788,0
8,99.1305091381073,8
30,99.13085532188416,568
0,99.13122320175171,154
25,99.13186287879944,1
14,99.13228797912598,0
23,99.13258171081543,511
11,99.13370609283447,73
13,99.13331270217896,38
7,99.1342842578888,25
28,99.13461828231812,1537
17,99.13882899284363,32
16,99.14220476150513,10995
20,99.14348268508911,40
10,99.14335680007935,58
9,99.14518070220947,2512
4,99.14573836326599,1
32,99.14821290969849,186
3,99.15161561965942,0
24,99.15259790420532,0
2,99.15877294540405,8815
21,99.1591866016388,1737
33,99.17124485969543,756
18,99.17463541030884,43
31,99.17538094520569,234
27,99.18969106674194,27
19,99.18982219696045,50
42,99.32575535774231,2983
46,99.33881545066833,9607
39,99.38644504547119,12249
41,99.3227870464325,69
47,99.49570441246033,13317
45,99.57187986373901,0
37,99.57529735565186,0
35,99.58457040786743,47
40,99.71438097953796,7213
36,100.06972336769104,126
1,100.11462926864624,62
6,100.12216973304749,31
22,100.12342858314514,69
34,100.1235990524292,566
5,100.12450337409973,10
29,100.12550520896912,50
12,100.12782168388367,35
26,100.12851595878601,115
15,100.12960481643677,3
8,100.13181638717651,6
30,100.13221883773804,629
25,100.1324405670166,32
0,100.13294291496277,207
23,100.13375091552734,479
13,100.13436460494995,74
11,100.13453507423401,91
7,100.13559246063232,76
28,100.13629269599915,1526
17,100.13929986953735,0
16,100.1429193019867,11022
10,100.14427661895752,56
20,100.14500737190247,30
9,100.14585137367249,2457
4,100.14683985710144,0
14,100.13344287872314,53
32,100.14933919906616,182
3,100.15286254882812,15
24,100.1532974243164,34
2,100.15920305252075,8902
21,100.16073489189148,1721
33,100.17215299606323,703
18,100.17561531066895,9
31,100.1763699054718,307
38,100.01076936721802,129
27,100.19025349617004,38
19,100.19027519226074,208
41,100.32349491119385,137
42,100.33333277702332,2921
39,100.39679217338562,12209
46,100.36042642593384,9654
45,100.57285904884338,7
37,100.5763144493103,3
35,100.58729672431946,1
47,100.50462627410889,13353
40,100.74019765853882,7180
38,101.01297354698181,188
36,101.07033371925354,192
6,101.1222505569458,144
22,101.12472915649414,24
34,101.1247456073761,525
1,101.12464451789856,14
5,101.12605690956116,11
29,101.12635254859924,12
26,101.13021326065063,74
15,101.13091111183167,9
8,101.13216972351074,14
30,101.13340473175049,720
25,101.13366174697876,69
23,101.13479089736938,442
14,101.13424468040466,58
11,101.1350839138031,97
0,101.13496351242065,152
13,101.13518619537354,12
12,101.13540172576904,95
7,101.13605213165283,10
28,101.13744592666626,1510
17,101.13979578018188,34
16,101.14366292953491,11064
10,101.14522957801819,13
9,101.14722418785095,2383
4,101.14822125434875,13
20,101.14602184295654,44
32,101.15113568305969,149
3,101.15385890007019,46
24,101.15483212471008,78
2,101.15990829467773,8986
21,101.16212391853333,1721
33,101.17273211479187,683
31,101.17693901062012,263
18,101.17647695541382,72
27,101.19142866134644,107
19,101.19154739379883,186
41,101.35685992240906,287
46,101.36598753929138,9627
39,101.39804315567017,12255
42,101.3343448638916,2974
47,101.52386593818665,13295
37,101.57773852348328,0
45,101.57449531555176,63
35,101.59152889251709,56
40,101.7406485080719,7216
38,102.01683712005615,304
36,102.07972168922424,318
6,102.12362885475159,87
22,102.12580251693726,0
1,102.12603569030762,0
34,102.12616229057312,565
5,102.12680387496948,0
29,102.12769317626953,55
15,102.13241839408875,0
8,102.13344144821167,97
30,102.1345624923706,651
26,102.13066554069519,132
25,102.13459300994873,26
12,102.13587808609009,62
23,102.13551163673401,516
14,102.13534164428711,20
0,102.1358733177185,105
11,102.13593196868896,18
7,102.13667154312134,0
28,102.13843059539795,1595
17,102.14095997810364,33
16,102.14445161819458,11104
13,102.13532090187073,88
10,102.14587163925171,83
20,102.14721703529358,104
4,102.14909195899963,8
32,102.15230131149292,241
9,102.1545832157135,2424
3,102.15554308891296,71
24,102.15611696243286,63
2,102.1606912612915,9139
21,102.16286897659302,1794
33,102.17395567893982,738
31,102.17761516571045,238
18,102.17771410942078,91
27,102.19272470474243,116
19,102.19629955291748,210
42,102.33526229858398,2939
41,102.35765838623047,291
46,102.38406801223755,9675
39,102.41320586204529,12194
47,102.56101131439209,13230
35,102.59273266792297,10
45,102.57634234428406,64
37,102.59972190856934,3
40,102.76160836219788,7160
38,103.01903295516968,336
36,103.09149718284607,349
6,103.12490391731262,79
22,103.12642645835876,20
34,103.1265389919281,528
1,103.12733602523804,40
29,103.12873601913452,60
26,103.13128781318665,98
5,103.13215899467468,0
15,103.13342070579529,0
8,103.13475275039673,3
30,103.13500547409058,591
25,103.13514518737793,0
14,103.13649153709412,0
23,103.13622426986694,480
11,103.13677144050598,7
0,103.13703536987305,50
13,103.13710880279541,37
12,103.13680744171143,48
7,103.13788604736328,22
28,103.13922786712646,1561
17,103.14165616035461,30
10,103.14722990989685,120
20,103.14852690696716,30
16,103.14516186714172,11487
4,103.14983606338501,0
32,103.15323328971863,221
9,103.15521931648254,2343
3,103.1566219329834,0
24,103.15737128257751,25
2,103.16189885139465,9196
21,103.16398501396179,1754
33,103.17567443847656,691
18,103.1789038181305,59
31,103.17858481407166,293
27,103.19443106651306,125
19,103.19792795181274,177
41,103.35869550704956,335
46,103.38531827926636,9614
42,103.36961650848389,3032
39,103.41500186920166,12227
47,103.5620710849762,13252
37,103.60085821151733,0
35,103.60089826583862,0
45,103.61268997192383,95
40,103.81984639167786,7196
38,104.02040600776672,342
6,104.12671828269958,0
22,104.12679195404053,37
1,104.12809610366821,56
34,104.12832236289978,564
29,104.12993025779724,0
26,104.13301968574524,49
5,104.13342547416687,9
25,104.13549256324768,35
8,104.1358654499054,0
15,104.13538408279419,5
23,104.13687014579773,433
30,104.13639855384827,622
14,104.13718438148499,64
12,104.13784718513489,4
0,104.1380980014801,115
13,104.1383466720581,49
11,104.13827848434448,24
7,104.13907718658447,84
28,104.14052629470825,1638
17,104.14253211021423,5
16,104.14576053619385,11806
10,104.1483838558197,113
20,104.14960479736328,21
4,104.15069699287415,0
32,104.15476155281067,203
9,104.15531420707703,2269
3,104.15755343437195,15
24,104.15862798690796,74
2,104.16307044029236,9299
21,104.16438674926758,1727
33,104.17664289474487,735
31,104.1805202960968,256
18,104.18030500411987,44
27,104.19590139389038,68
19,104.19866895675659,251
36,104.09357476234436,454
42,104.36980175971985,3012
41,104.35997223854065,420
39,104.43257284164429,12155
46,104.43452405929565,9669
47,104.58168125152588,13177
45,104.61410427093506,392
37,104.61888384819031,0
35,104.60168957710266,32
40,104.82131576538086,7134
38,105.02206349372864,489
36,105.0991883277893,492
22,105.12807178497314,47
6,105.12868118286133,103
34,105.12902617454529,532
29,105.13045120239258,69
26,105.13334846496582,0
5,105.13491010665894,9
25,105.13691139221191,44
8,105.13696455955505,18
30,105.13760662078857,556
15,105.13680720329285,2
14,105.13780784606934,61
23,105.13801217079163,389
0,105.13948559761047,84
11,105.13909649848938,108
7,105.1402702331543,10
13,105.1397316455841,0
1,105.1412582397461,18
28,105.14218640327454,1620
17,105.14400815963745,45
12,105.14714050292969,62
10,105.14881610870361,72
20,105.15008997917175,43
4,105.15167737007141,5
32,105.15651273727417,281
9,105.15656280517578,2220
16,105.15759253501892,11874
3,105.15864777565002,7
24,105.15933084487915,47
2,105.16420793533325,9399
21,105.16618323326111,1692
33,105.17776584625244,694
31,105.18155264854431,223
18,105.18221354484558,118
27,105.19683837890625,152
19,105.19911861419678,204
41,105.36908268928528,462
42,105.37127566337585,3105
46,105.44016027450562,9636
39,105.4388518333435,12197
37,105.62021064758301,10
35,105.61998772621155,45
45,105.65037393569946,406
47,105.6003360748291,13216
40,105.83365941047668,7172
38,106.0242247581482,493
6,106.12927913665771,36
22,106.12944507598877,8
34,106.12997198104858,499
29,106.13203382492065,23
5,106.13575744628906,0
15,106.13790988922119,0
14,106.13872075080872,25
30,106.13841342926025,610
8,106.13792037963867,108
25,106.13798522949219,38
23,106.13955783843994,491
11,106.14049220085144,25
13,106.14099287986755,65
0,106.14108514785767,70
1,106.14256691932678,9
7,106.14193081855774,0
28,106.14393162727356,1628
17,106.14512348175049,39
12,106.1482515335083,67
10,106.14985585212708,118
20,106.15134739875793,85
26,106.14867568016052,45
4,106.15339064598083,8
9,106.15763998031616,2259
16,106.15797710418701,11902
32,106.15841341018677,245
3,106.15908479690552,23
24,106.16076111793518,54
2,106.16569828987122,9620
21,106.16709733009338,1754
33,106.17896103858948,650
31,106.18235373497009,305
18,106.18342995643616,90
36,106.12240099906921,604
27,106.19819688796997,135
19,106.21415948867798,184
41,106.36946892738342,572
42,106.37276530265808,3076
39,106.43975448608398,12133
46,106.45766949653625,9592
47,106.6144278049469,13187
37,106.64411163330078,5
45,106.65181398391724,542
35,106.62105536460876,109
40,106.83567833900452,7119
6,107.13034844398499,87
22,107.13063335418701,40
34,107.130850315094,585
29,107.13356614112854,106
25,107.13819527626038,0
8,107.13855719566345,10
5,107.13905358314514,7
30,107.1390643119812,540
14,107.13955760002136,0
15,107.13953614234924,0
23,107.14097476005554,467
0,107.14235758781433,30
11,107.14237785339355,13
1,107.14294171333313,39
7,107.14269709587097,26
13,107.14273691177368,21
17,107.14632034301758,42
12,107.14878606796265,55
26,107.14958667755127,72
36,107.1232762336731,653
10,107.15042185783386,89
4,107.15380096435547,0
20,107.15494799613953,14
32,107.15927076339722,208
9,107.15932750701904,2187
3,107.16058373451233,0
24,107.16137933731079,32
2,107.16631960868835,9723
21,107.16800785064697,1738
16,107.1590723991394,12018
28,107.14568638801575,1700
33,107.17992568016052,719
31,107.1839325428009,277
18,107.18609285354614,67
38,107.02513194084167,643
27,107.19927215576172,124
19,107.21500372886658,164
41,107.39034271240234,655
42,107.3899598121643,3068
46,107.4589114189148,9637
39,107.46695566177368,12171
37,107.64469003677368,9
35,107.62603092193604,49
45,107.65909910202026,560
47,107.64889192581177,13187
40,107.83688735961914,7148
38,108.02664065361023,654
34,108.13126611709595,537
6,108.13242363929749,5
22,108.13213777542114,92
29,108.13459587097168,60
36,108.13838028907776,763
8,108.1390266418457,91
25,108.13971972465515,31
30,108.14060544967651,577
5,108.14027953147888,9
15,108.14118719100952,3
14,108.14110398292542,52
23,108.14187693595886,478
1,108.14357709884644,49
11,108.14440727233887,26
7,108.14430713653564,72
28,108.14669489860535,1685
17,108.14724588394165,0
12,108.14970207214355,21
0,108.14323019981384,155
10,108.15155410766602,72
26,108.15106868743896,41
4,108.15455174446106,0
20,108.15519452095032,10
13,108.15633273124695,0
16,108.15964531898499,12042
32,108.16015243530273,173
3,108.16178941726685,13
9,108.16093373298645,2164
24,108.16256213188171,85
2,108.16784572601318,9814
21,108.16905927658081,1736
33,108.18109774589539,669
31,108.18516635894775,266
18,108.1870596408844,68
27,108.20057535171509,223
19,108.2168710231781,258
42,108.39039874076843,3150
39,108.4683141708374,12094
46,108.51252055168152,9570
41,108.41440606117249,766
47,108.64916706085205,13154
35,108.64374041557312,49
37,108.66439604759216,4
45,108.72629451751709,560
40,108.85152316093445,7116
38,109.02982234954834,823
22,109.13247871398926,81
34,109.1327588558197,524
29,109.13541722297668,39
36,109.13952445983887,838
8,109.14013934135437,1
25,109.14000344276428,45
5,109.14179468154907,11
30,109.14153695106506,514
23,109.14260935783386,431
14,109.14204430580139,48
15,109.14282131195068,6
0,109.14355516433716,135
1,109.14506435394287,0
7,109.14469599723816,0
11,109.14627718925476,9
28,109.14736604690552,1776
17,109.14831471443176,38
26,109.15215492248535,15
10,109.15285897254944,30
6,109.13322401046753,27
20,109.15633702278137,60
13,109.15699887275696,0
16,109.1609947681427,12082
9,109.16206741333008,2099
32,109.16103649139404,233
3,109.16329288482666,16
24,109.16433334350586,70
4,109.15514945983887,3
2,109.16855597496033,9893
21,109.16949081420898,1699
12,109.15170550346375,80
33,109.18267965316772,630
31,109.18612384796143,341
18,109.1881206035614,134
27,109.20138621330261,236
19,109.217942237854,216
41,109.41532945632935,858
42,109.42950439453125,3128
39,109.48846960067749,12039
35,109.64501667022705,64
47,109.65064764022827,13172
46,109.56157302856445,9644
45,109.72827529907227,681
37,109.7188503742218,4
40,109.88189363479614,7037
38,110.03126096725464,848
22,110.13271498680115,85
34,110.13357615470886,572
6,110.13445687294006,77
29,110.13658046722412,87
25,110.1410973072052,45
8,110.14130973815918,108
30,110.14278769493103,479
14,110.14283490180969,0
5,110.1434428691864,0
15,110.1438856124878,0
23,110.14428186416626,522
0,110.1449224948883,102
1,110.14647674560547,0
11,110.14676809310913,1
7,110.14788436889648,91
17,110.1497790813446,32
28,110.14901232719421,1759
10,110.15377998352051,79
12,110.15353655815125,58
4,110.15616750717163,4
20,110.15761303901672,100
13,110.15810441970825,66
32,110.1618423461914,208
16,110.16238045692444,12085
9,110.16331791877747,2133
3,110.16412281990051,14
24,110.16556930541992,61
26,110.16969919204712,61
36,110.17151498794556,883
21,110.17152738571167,1772
2,110.18087983131409,10065
33,110.18409156799316,679
31,110.187992811203,307
18,110.18882131576538,113
27,110.20211815834045,229
19,110.21957278251648,200
41,110.41918325424194,977
39,110.48938798904419,12060
46,110.59240078926086,9583
42,110.44848036766052,3207
47,110.65159773826599,13103
35,110.6646375656128,92
37,110.7201476097107,4
45,110.73599457740784,779
40,110.88278460502625,7090
38,111.06171107292175,932
22,111.13390398025513,113
34,111.13478684425354,558
6,111.13597965240479,21
29,111.1370279788971,63
25,111.1423773765564,0
8,111.1425952911377,10
14,111.14355802536011,0
30,111.1435718536377,560
5,111.1441433429718,14
15,111.14534878730774,0
23,111.14552664756775,483
0,111.14686298370361,63
1,111.14734745025635,44
11,111.14831018447876,0
7,111.14958906173706,18
28,111.15061092376709,1740
17,111.15121126174927,0
10,111.155277967453,30
12,111.15473699569702,16
4,111.15796971321106,0
13,111.15892553329468,38
20,111.1587986946106,31
32,111.16293096542358,196
16,111.16374373435974,12199
9,111.16468453407288,2056
3,111.16535639762878,0
24,111.16718769073486,49
26,111.17096638679504,59
21,111.17204284667969,1730
2,111.18192410469055,10161
33,111.1856038570404,642
31,111.18961977958679,403
18,111.1897246837616,99
36,111.17252397537231,1066
27,111.20246839523315,230
19,111.22095847129822,331
41,111.42012786865234,1060
42,111.44898796081543,3179
39,111.50698614120483,11999
35,111.66582989692688,150
47,111.67208075523376,13032
46,111.60265445709229,9647
37,111.72316098213196,5
45,111.73657393455505,791
40,111.90195322036743,7031
38,112.06353998184204,1083
22,112.13459491729736,138
34,112.13560748100281,604
6,112.13699436187744,3
29,112.13855719566345,115
8,112.14265966415405,116
25,112.14332365989685,37
30,112.14452314376831,498
14,112.14480376243591,39
23,112.14654421806335,490
5,112.14571809768677,7
15,112.14606928825378,8
1,112.14878439903259,76
11,112.14929246902466,105
7,112.15093851089478,89
17,112.15219283103943,0
28,112.15250492095947,1802
0,112.15436100959778,122
10,112.15652394294739,62
12,112.1562397480011,0
4,112.15874886512756,0
20,112.16054701805115,34
13,112.1606650352478,0
32,112.16460537910461,192
16,112.16551327705383,12203
9,112.16620349884033,2002
26,112.17187881469727,64
21,112.172443151474,1684
24,112.16825604438782,104
3,112.17722129821777,15
2,112.18329763412476,10207
33,112.18725991249084,691
18,112.19019651412964,154
31,112.19105625152588,374
36,112.1931664943695,1102
27,112.20350337028503,292
19,112.22224378585815,304
41,112.46475911140442,1080
42,112.44980883598328,3242
46,112.60367155075073,9592
39,112.56903982162476,12025
47,112.6739296913147,13059
35,112.71504354476929,123
37,112.72409892082214,4
45,112.77095055580139,804
40,112.90301299095154,7070
38,113.08123135566711,1149
22,113.13518762588501,109
34,113.13681697845459,574
29,113.13970160484314,83
25,113.14389133453369,41
8,113.14369940757751,18
30,113.14639639854431,527
14,113.14660835266113,44
5,113.14673399925232,11
23,113.14763402938843,456
15,113.14783930778503,5
1,113.14899826049805,44
11,113.15096163749695,16
7,113.15224480628967,10
28,113.1536123752594,1806
0,113.15581274032593,92
12,113.15665602684021,75
10,113.15795230865479,11
17,113.15311694145203,40
6,113.13789963722229,21
13,113.16243004798889,0
32,113.16587328910828,262
9,113.16706848144531,1936
24,113.1685631275177,89
26,113.17339205741882,23
21,113.17374324798584,1747
20,113.162424325943,53
16,113.17786478996277,12253
3,113.17840456962585,11
2,113.18479633331299,10321
4,113.15961384773254,6
33,113.18842339515686,657
31,113.19178462028503,370
18,113.19225573539734,120
27,113.2038266658783,275
19,113.22419047355652,311
36,113.19692945480347,1280
42,113.45168328285217,3244
41,113.46601557731628,1268
46,113.60520696640015,9642
39,113.59426951408386,11952
47,113.71908354759216,12991
37,113.72697496414185,6
45,113.77192807197571,892
35,113.7241063117981,184
40,113.92126059532166,7021
22,114.13668704032898,70
34,114.13798666000366,534
6,114.13905358314514,78
29,114.14036870002747,47
8,114.1455774307251,53
30,114.14675807952881,480
14,114.14700174331665,4
5,114.14851689338684,0
15,114.1497232913971,0
1,114.15013909339905,0
25,114.15085768699646,0
23,114.14911770820618,522
11,114.1523597240448,12
7,114.15365195274353,63
17,114.15427947044373,25
28,114.15534853935242,1872
0,114.15620303153992,65
10,114.15906643867493,74
12,114.15806150436401,58
38,114.08161473274231,1319
4,114.16023802757263,1
20,114.16346144676208,67
32,114.16785597801208,245
9,114.16783118247986,1977
24,114.16982555389404,63
21,114.1749632358551,1695
13,114.16396403312683,52
16,114.17915630340576,12295
3,114.18028569221497,0
33,114.18931245803833,606
18,114.19286775588989,78
31,114.19316101074219,441
2,114.19525694847107,10471
26,114.17500519752502,87
27,114.20526003837585,308
36,114.2086775302887,1342
19,114.22587513923645,273
42,114.47249460220337,3234
41,114.47617745399475,1309
46,114.6063973903656,9601
39,114.63188314437866,11985
37,114.73971700668335,12
35,114.73035144805908,140
47,114.72007584571838,13022
45,114.8014874458313,872
40,114.94331192970276,7068
38,115.093270778656,1369
22,115.13833594322205,112
34,115.13879609107971,600
29,115.14095687866211,123
14,115.14825487136841,0
30,115.14815187454224,437
6,115.14764308929443,15
8,115.14640617370605,9
23,115.15050959587097,498
5,115.14990139007568,18
15,115.15093898773193,0
25,115.15177822113037,0
1,115.15145540237427,63
7,115.15505599975586,55
11,115.15458130836487,0
17,115.15564513206482,0
28,115.15655088424683,1872
0,115.15788412094116,44
12,115.15939664840698,34
10,115.16024780273438,42
4,115.16217112541199,0
20,115.165358543396,13
13,115.16583776473999,50
9,115.16903686523438,1925
32,115.16867136955261,243
24,115.17160224914551,42
26,115.1765809059143,60
21,115.1761302947998,1670
16,115.18094944953918,12426
3,115.18143582344055,0
33,115.1906750202179,673
31,115.19361209869385,411
18,115.19377970695496,56
2,115.19696736335754,10587
27,115.20631265640259,287
19,115.22663617134094,339
36,115.25527501106262,1518
42,115.47320365905762,3293
39,115.63356590270996,11939
46,115.63901352882385,9612
41,115.5052101612091,1466
47,115.74657344818115,12952
35,115.79443645477295,104
37,115.80603098869324,6
45,115.80261468887329,956
40,115.95139670372009,7012
34,116.14042210578918,596
22,116.1405439376831,41
29,116.14235424995422,116
8,116.14728689193726,16
14,116.14894509315491,49
6,116.14909291267395,0
30,116.14963841438293,471
5,116.15096020698547,8
1,116.15273261070251,47
15,116.15282893180847,5
25,116.15375113487244,40
11,116.15520238876343,92
7,116.15673542022705,23
17,116.15719103813171,0
0,116.15912675857544,106
28,116.15765643119812,1840
23,116.16073846817017,435
10,116.16110515594482,0
12,116.161465883255,0
4,116.16383719444275,0
20,116.16655611991882,0
13,116.16705369949341,0
32,116.16992115974426,365
9,116.17003226280212,1858
21,116.17730045318604,1626
24,116.1780104637146,113
26,116.17797756195068,37
16,116.18194556236267,12567
3,116.18236994743347,9
33,116.19204831123352,628
31,116.19481348991394,371
18,116.19647455215454,119
2,116.1973774433136,10638
27,116.20693755149841,358
19,116.22762489318848,294
38,116.1230583190918,1576
36,116.25689435005188,1616
41,116.50567150115967,1574
42,116.53075551986694,3264
46,116.63990068435669,9642
39,116.6673674583435,11857
35,116.79551839828491,157
45,116.80458617210388,899
47,116.7527391910553,12952
37,116.8083758354187,11
40,116.98759961128235,7037
38,117.12362217903137,1638
22,117.14174103736877,9
34,117.14227867126465,546
29,117.14370441436768,173
8,117.14891457557678,85
14,117.1505651473999,38
6,117.15063166618347,48
30,117.15095591545105,404
5,117.15257716178894,10
1,117.15381026268005,1
15,117.154381275177,1
25,117.15568423271179,34
11,117.1558587551117,13
17,117.15868377685547,38
7,117.15780186653137,13
28,117.15820646286011,1931
0,117.16102766990662,45
23,117.16243410110474,383
12,117.16245126724243,54
10,117.16197538375854,0
4,117.16553807258606,5
20,117.1684217453003,86
13,117.1685037612915,0
32,117.17059755325317,352
9,117.17193531990051,1844
21,117.17929983139038,1703
26,117.17938089370728,0
24,117.17982697486877,54
3,117.18292498588562,10
16,117.18265318870544,12790
33,117.19241523742676,657
31,117.19790697097778,437
2,117.19832301139832,10796
18,117.19806385040283,126
27,117.20852088928223,314
19,117.2287003993988,241
36,117.25955939292908,1766
41,117.5277841091156,1728
46,117.67534470558167,9583
42,117.53143811225891,3299
47,117.75372409820557,12896
39,117.67283582687378,11883
35,117.8032283782959,98
37,117.80938148498535,4
45,117.8391752243042,918
40,117.98835301399231,6968
22,118.14244246482849,0
34,118.14263081550598,633
29,118.14524579048157,163
8,118.14960026741028,1
30,118.15174174308777,433
6,118.15233206748962,27
5,118.15399193763733,0
14,118.15424752235413,0
25,118.15625858306885,0
11,118.156564950943,0
1,118.1549003124237,41
7,118.15827107429504,27
28,118.16005945205688,1934
17,118.16033577919006,26
0,118.16227960586548,56
10,118.16316866874695,55
15,118.1633710861206,0
12,118.16357469558716,34
4,118.16655802726746,3
13,118.17033839225769,24
20,118.16970205307007,4
32,118.1715943813324,332
9,118.17359185218811,1896
23,118.1635844707489,434
38,118.12774157524109,1904
21,118.18022584915161,1669
24,118.18000960350037,31
26,118.1806275844574,68
16,118.18331384658813,12941
3,118.18390035629272,0
33,118.19354844093323,611
31,118.19874215126038,414
2,118.19957447052002,11070
18,118.19927406311035,118
27,118.20947217941284,280
19,118.22957277297974,192
36,118.26064324378967,1939
41,118.52899956703186,1899
42,118.59885859489441,3221
39,118.67866396903992,11852
46,118.67571830749512,9668
47,118.77717900276184,12964
37,118.84442186355591,11
45,118.84495806694031,839
35,118.82907819747925,146
40,119.04226398468018,6962
38,119.12873435020447,2031
34,119.14309430122375,596
22,119.14393830299377,30
29,119.14620566368103,247
30,119.1528902053833,348
8,119.15051078796387,0
6,119.15387630462646,35
14,119.15621185302734,0
5,119.15539264678955,8
1,119.15661025047302,52
25,119.15696048736572,0
11,119.15810537338257,103
7,119.15974831581116,26
0,119.16302537918091,0
28,119.1632833480835,2004
15,119.16429615020752,0
10,119.16457152366638,77
12,119.16488432884216,0
23,119.16511344909668,366
4,119.1671679019928,0
20,119.17133474349976,0
17,119.17223882675171,0
13,119.17162299156189,14
32,119.17306613922119,302
9,119.17498230934143,1856
24,119.18099427223206,19
21,119.18120217323303,1627
26,119.182137966156,58
16,119.18401956558228,13143
3,119.18556380271912,0
33,119.19395446777344,555
18,119.2009015083313,94
2,119.20040440559387,11157
31,119.20148539543152,361
27,119.21092057228088,237
19,119.23068618774414,241
36,119.29846906661987,2040
41,119.54253625869751,2142
