shardID,t,queueSize
21,64.45310163497925,2572
1,64.48900580406189,2456
13,64.50834774971008,2756
10,64.55191612243652,911
12,64.6023416519165,800
14,64.6636233329773,2515
0,64.7993369102478,2840
27,65.0703182220459,11452
8,65.07097792625427,14
28,65.07285785675049,0
31,65.08236646652222,16313
23,65.08279585838318,238
24,65.08343935012817,3
25,65.0899715423584,13
20,65.09010434150696,2234
19,65.09262323379517,889
11,65.09358096122742,134
7,65.09962058067322,2489
26,65.10021495819092,11
29,65.10029125213623,27
17,65.10442757606506,2065
15,65.1072289943695,3249
3,65.11792778968811,146
30,65.09562492370605,2076
22,65.12631964683533,1626
9,65.19676399230957,4
2,65.35858678817749,8235
18,65.39443182945251,1868
6,65.41068243980408,3131
4,65.37319231033325,1702
5,65.4569993019104,9072
21,65.4787175655365,2553
1,65.49513792991638,2593
16,65.49564361572266,1646
10,65.55337429046631,993
12,65.60341429710388,861
13,65.50869631767273,2921
14,65.66433501243591,2459
0,65.82163095474243,2833
27,66.0711350440979,11613
8,66.0719826221466,0
28,66.07379579544067,0
31,66.08327078819275,16579
24,66.0853259563446,2
23,66.08447122573853,211
20,66.09162425994873,2273
19,66.0937111377716,885
25,66.09387469291687,0
11,66.0949034690857,208
30,66.0967047214508,2113
26,66.10081005096436,0
7,66.10073971748352,2490
29,66.10085391998291,27
17,66.1059341430664,2140
15,66.10908770561218,3215
3,66.11911034584045,130
22,66.14050936698914,1680
9,66.2145881652832,8
4,66.37399864196777,1718
18,66.39524722099304,1995
2,66.4166407585144,8298
21,66.47930383682251,2673
1,66.50168561935425,2547
13,66.51324009895325,2892
16,66.51505184173584,1632
5,66.47047185897827,9302
10,66.58157992362976,1040
6,66.44599413871765,3236
12,66.60494303703308,761
14,66.67722177505493,2515
0,66.82336258888245,2925
27,67.07215213775635,11714
8,67.07351636886597,19
28,67.07494902610779,0
31,67.08490347862244,16826
24,67.08698081970215,3
20,67.09232425689697,2264
11,67.09604811668396,157
30,67.09774589538574,2134
29,67.10162115097046,24
7,67.1019217967987,2589
25,67.09501957893372,15
17,67.10644721984863,2124
23,67.08565974235535,285
15,67.10994696617126,3303
19,67.09538650512695,947
3,67.12095594406128,97
22,67.14206600189209,1785
26,67.1021900177002,11
9,67.2277364730835,0
4,67.40589046478271,1778
18,67.41711091995239,1964
6,67.44636583328247,3251
5,67.47142481803894,9354
21,67.49076437950134,2669
2,67.41745519638062,8440
16,67.53221154212952,1612
12,67.6067099571228,929
1,67.53338384628296,2685
13,67.58131194114685,3018
10,67.64107632637024,1040
14,67.67897510528564,2589
0,67.85649299621582,2930
8,68.07541942596436,27
28,68.0755181312561,2
27,68.07331967353821,11940
31,68.08558058738708,17038
23,68.08756256103516,243
24,68.08805108070374,2
25,68.09603524208069,10
19,68.09664607048035,929
30,68.0991940498352,2125
7,68.10298991203308,2572
26,68.10298705101013,18
11,68.10373139381409,173
29,68.10348534584045,0
17,68.10824489593506,2172
15,68.11186289787292,3453
3,68.13357019424438,180
20,68.09308576583862,2357
22,68.17124438285828,1830
9,68.26127457618713,11
4,68.40631127357483,1783
18,68.41838717460632,2081
2,68.4343650341034,8526
6,68.45680499076843,3349
21,68.49162936210632,2780
16,68.5332498550415,1706
1,68.54216122627258,2634
5,68.49451756477356,9619
13,68.6004581451416,3165
10,68.60166501998901,1118
12,68.62750458717346,937
14,68.69930267333984,2608
0,68.86532235145569,3005
27,69.0747447013855,12157
8,69.07679486274719,0
28,69.07704281806946,0
24,69.08887648582458,0
23,69.08906769752502,183
31,69.08590626716614,17396
20,69.09392499923706,2317
25,69.09659600257874,20
19,69.09777164459229,873
30,69.10003066062927,2198
7,69.1038064956665,2729
29,69.10446786880493,23
11,69.10525321960449,134
17,69.10918140411377,2146
15,69.11269688606262,3417
3,69.13508439064026,154
26,69.12136626243591,0
22,69.17290139198303,1949
9,69.30458736419678,0
4,69.40820837020874,1767
18,69.44799089431763,2066
6,69.45784854888916,3379
2,69.45518469810486,8670
5,69.53249025344849,9737
21,69.50550246238708,2769
16,69.55975842475891,1681
1,69.5544023513794,2769
10,69.60568761825562,1019
13,69.61484694480896,3118
12,69.62975430488586,947
0,69.865553855896,3005
14,69.77652549743652,2640
27,70.07652401924133,12722
8,70.0777051448822,14
28,70.07859635353088,0
31,70.08644723892212,17574
24,70.08984804153442,2
23,70.08946371078491,258
20,70.09486174583435,2361
25,70.09798407554626,12
19,70.09847235679626,969
30,70.1012225151062,2201
7,70.10486197471619,2682
29,70.10587930679321,31
11,70.10712122917175,206
17,70.11101055145264,2232
15,70.11384892463684,3360
26,70.12287259101868,24
3,70.13693237304688,112
22,70.21931147575378,1948
9,70.33621764183044,5
4,70.409099817276,1825
2,70.45805406570435,8757
6,70.47443771362305,3369
1,70.55490827560425,2703
5,70.5783121585846,9859
18,70.4501805305481,2168
10,70.60602760314941,1148
13,70.61598563194275,3239
21,70.53303241729736,2878
12,70.64520215988159,985
16,70.56013989448547,1769
14,70.77747106552124,2680
0,70.88009214401245,3065
27,71.0772442817688,13030
8,71.07881021499634,14
28,71.08010578155518,0
31,71.08773875236511,17635
24,71.0915949344635,1
23,71.09098386764526,199
20,71.096031665802,2425
19,71.09926319122314,936
25,71.0987389087677,0
30,71.10384774208069,2186
29,71.10705518722534,1
11,71.10817456245422,169
17,71.11249899864197,2293
15,71.1145372390747,3394
7,71.1189534664154,2648
3,71.1389422416687,167
26,71.1513307094574,0
9,71.33760666847229,0
22,71.22496724128723,2014
4,71.42075538635254,1801
18,71.45178318023682,2158
2,71.46345591545105,8923
6,71.47577047348022,3477
21,71.53343629837036,2887
16,71.5717089176178,1848
5,71.58403038978577,10304
1,71.5823667049408,2849
10,71.61413621902466,1116
13,71.66575908660889,3187
12,71.65533494949341,985
14,71.78617835044861,2721
0,71.89335250854492,3046
27,72.07818412780762,13617
8,72.0805025100708,0
28,72.0810935497284,0
31,72.08853363990784,17778
24,72.09233212471008,0
20,72.09703254699707,2430
25,72.09917712211609,15
19,72.10111737251282,930
23,72.10389065742493,165
30,72.10489320755005,2192
29,72.10870146751404,1
11,72.1112334728241,125
17,72.11263465881348,2270
15,72.11548161506653,3439
7,72.11957740783691,2691
3,72.14024066925049,140
22,72.225909948349,2023
26,72.18923258781433,35
9,72.35377883911133,7
2,72.4644284248352,9214
18,72.45714664459229,2268
6,72.48923420906067,3471
1,72.58252668380737,2929
4,72.4386248588562,1865
5,72.62150859832764,10375
12,72.65657901763916,1024
16,72.64567565917969,1848
10,72.61560130119324,1177
21,72.65446996688843,2901
14,72.78937077522278,2775
13,72.69535803794861,3188
0,72.92289137840271,3024
27,73.07945990562439,13913
8,73.08068680763245,15
28,73.08206605911255,0
20,73.09955382347107,2406
25,73.10085129737854,10
19,73.10236406326294,986
30,73.10599637031555,2275
31,73.08900094032288,18021
24,73.09359669685364,1
11,73.1123378276825,88
17,73.11390995979309,2321
29,73.10984182357788,20
15,73.11642622947693,3459
7,73.121426820755,2692
3,73.14086484909058,191
26,73.19082045555115,19
23,73.1466658115387,219
22,73.29758214950562,2104
9,73.35522246360779,5
18,73.45786023139954,2257
4,73.43950366973877,1841
2,73.52818131446838,9404
1,73.61280751228333,2895
10,73.61700820922852,1161
16,73.65213537216187,1901
6,73.52963447570801,3565
21,73.65539598464966,3081
12,73.69624280929565,941
13,73.69716882705688,3307
5,73.65596079826355,10375
14,73.80371260643005,2726
0,73.92395830154419,3117
27,74.07997632026672,14164
8,74.08102750778198,16
28,74.08310627937317,0
31,74.09027075767517,18263
24,74.09511470794678,1
20,74.10106039047241,2397
25,74.10162091255188,0
19,74.1034574508667,978
30,74.10784816741943,2265
29,74.11153554916382,36
11,74.11318516731262,171
17,74.11590051651001,2318
7,74.12266397476196,2810
15,74.12920761108398,3421
3,74.14124989509583,168
23,74.14758348464966,175
26,74.26854634284973,0
22,74.29884362220764,2120
9,74.3610532283783,0
18,74.48439717292786,2284
4,74.49340391159058,1950
6,74.54315209388733,3570
1,74.61438369750977,2974
5,74.65698027610779,10650
16,74.67348384857178,1894
21,74.67703866958618,3062
2,74.55475306510925,9586
10,74.63405752182007,1233
12,74.69716835021973,992
13,74.73039984703064,3264
14,74.80460691452026,2869
0,74.95327186584473,3095
27,75.08104729652405,14476
8,75.08266568183899,0
28,75.08409094810486,0
31,75.09191966056824,18430
24,75.09621262550354,4
20,75.10232257843018,2526
25,75.10287642478943,18
19,75.1046941280365,1072
29,75.11287832260132,0
11,75.11332893371582,128
17,75.11717963218689,2394
30,75.11840558052063,2255
7,75.1242344379425,2930
15,75.13093876838684,3478
3,75.14242362976074,119
23,75.16029334068298,236
26,75.26947808265686,24
9,75.36198234558105,2
22,75.37299108505249,2104
18,75.48598408699036,2376
4,75.49467778205872,1911
6,75.55640912055969,3610
2,75.5647201538086,9607
1,75.6218957901001,2989
10,75.63508367538452,1214
21,75.68249702453613,3149
16,75.70042824745178,2004
13,75.7318754196167,3367
12,75.76657843589783,990
14,75.8062858581543,2823
5,75.7430567741394,10925
0,76.00236415863037,3196
27,76.08185887336731,14855
8,76.08431792259216,11
28,76.08490657806396,0
31,76.09302759170532,18541
24,76.09699892997742,1
20,76.10352659225464,2516
25,76.10343813896179,0
19,76.10562872886658,1055
29,76.11406302452087,23
11,76.1156644821167,112
17,76.11889433860779,2390
30,76.11895251274109,2330
7,76.12538480758667,3018
15,76.1317253112793,3518
3,76.14364433288574,186
23,76.16116833686829,179
26,76.29072380065918,21
9,76.40319871902466,0
22,76.37468910217285,2201
4,76.52832007408142,1899
18,76.53957319259644,2369
6,76.55723786354065,3735
2,76.56640291213989,9753
10,76.66813588142395,1174
21,76.68346333503723,3163
16,76.71740555763245,2035
5,76.74491691589355,11029
13,76.75125217437744,3321
1,76.65647530555725,3047
12,76.76837277412415,996
14,76.80764079093933,2861
0,77.00375652313232,3178
27,77.08335423469543,15450
8,77.08540511131287,10
28,77.08642172813416,0
31,77.09408807754517,18801
24,77.09831190109253,0
20,77.10368824005127,2577
25,77.10430526733398,24
19,77.106285572052,1077
29,77.11515760421753,30
11,77.11736011505127,187
17,77.12017297744751,2490
30,77.12032508850098,2337
7,77.12592315673828,3070
15,77.1334125995636,3455
3,77.14526391029358,132
23,77.16775918006897,127
22,77.37566256523132,2190
26,77.30398654937744,60
9,77.43344402313232,4
18,77.54074478149414,2476
2,77.5671272277832,9789
6,77.5847418308258,3829
10,77.66864538192749,1230
1,77.65789866447449,3112
4,77.5298228263855,1938
13,77.75241255760193,3449
21,77.69516038894653,3248
12,77.76883602142334,1031
5,77.78327822685242,11157
14,77.80868101119995,2921
16,77.73922896385193,2160
0,78.02209782600403,3260
27,78.08429050445557,15674
8,78.0862627029419,14
28,78.08760333061218,0
31,78.09569907188416,18899
24,78.1002106666565,1
25,78.1058099269867,7
20,78.10380482673645,2657
19,78.1071891784668,1180
29,78.11652898788452,13
11,78.11840009689331,145
17,78.12165117263794,2460
30,78.12215542793274,2318
7,78.12752962112427,3159
15,78.1341164112091,3456
3,78.14563155174255,84
23,78.1686110496521,166
26,78.30584716796875,17
22,78.39182424545288,2285
9,78.43530631065369,0
4,78.5627031326294,1906
18,78.56856656074524,2441
2,78.58844447135925,9827
6,78.5861439704895,3913
10,78.69449090957642,1181
21,78.69625735282898,3276
1,78.7068829536438,3112
16,78.7399673461914,2172
13,78.7589659690857,3381
5,78.78420829772949,11465
12,78.77244257926941,1038
14,78.83896589279175,2950
0,79.02344465255737,3227
27,79.08536648750305,16266
8,79.086993932724,0
28,79.08907103538513,0
31,79.09698343276978,19023
20,79.10444521903992,2678
24,79.10180902481079,3
25,79.10682845115662,0
19,79.1085741519928,1213
29,79.11783146858215,1
11,79.11953735351562,130
17,79.12291359901428,2552
30,79.12286353111267,2297
7,79.12839937210083,3242
15,79.1361334323883,3375
3,79.1601402759552,137
23,79.17099928855896,126
26,79.3191773891449,0
22,79.392160654068,2289
9,79.4716305732727,0
6,79.58766055107117,3904
2,79.58944249153137,10118
4,79.62263178825378,2003
18,79.60616183280945,2547
1,79.70871806144714,3149
21,79.72163343429565,3368
10,79.69600009918213,1233
16,79.7412052154541,2318
12,79.77398252487183,988
5,79.79921078681946,11545
14,79.84070158004761,3006
13,79.78642702102661,3495
0,80.04433012008667,3203
27,80.086434841156,16652
28,80.09079790115356,0
24,80.10207462310791,0
31,80.10422730445862,19198
20,80.10572361946106,2683
25,80.1084201335907,22
19,80.11041498184204,1210
8,80.08741044998169,15
11,80.12029790878296,110
30,80.12304353713989,2408
17,80.12399053573608,2670
29,80.12410831451416,27
7,80.12905430793762,3235
15,80.13704419136047,3480
3,80.16191601753235,94
23,80.21037173271179,171
26,80.3239438533783,34
22,80.41130113601685,2278
9,80.47271966934204,8
2,80.60198521614075,10168
18,80.61880016326904,2659
4,80.62347912788391,2080
6,80.66732692718506,3904
10,80.7040605545044,1194
21,80.7225387096405,3395
1,80.7410364151001,3223
16,80.74490022659302,2302
12,80.77541494369507,1004
13,80.78795862197876,3512
5,80.79968452453613,11777
14,80.85755062103271,3056
0,81.04560852050781,3290
27,81.08689761161804,16901
8,81.0885796546936,19
28,81.09228730201721,0
24,81.10358476638794,3
31,81.10453844070435,19299
20,81.10725831985474,2801
25,81.10956716537476,16
19,81.12286925315857,1311
30,81.1239767074585,2401
29,81.12510061264038,20
17,81.12482976913452,2681
11,81.12169098854065,190
7,81.12987661361694,3224
15,81.13804006576538,3411
3,81.16305947303772,57
23,81.21182322502136,126
26,81.32445693016052,0
22,81.41285514831543,2397
9,81.47411489486694,0
4,81.64543390274048,2151
2,81.60267972946167,10307
6,81.66872000694275,3975
18,81.67507076263428,2659
1,81.74143862724304,3269
21,81.75558185577393,3443
16,81.77257132530212,2284
10,81.71023631095886,1256
5,81.82932043075562,11888
12,81.77624464035034,1018
14,81.85859513282776,3024
13,81.82889175415039,3575
27,82.08829665184021,17255
8,82.0898609161377,0
28,82.09405064582825,0
24,82.10502910614014,0
0,82.10602569580078,3278
31,82.10636615753174,19441
20,82.10871434211731,2806
25,82.11078119277954,0
11,82.1226396560669,166
19,82.12464332580566,1305
30,82.12506890296936,2392
29,82.12627458572388,1
17,82.12621903419495,2863
7,82.1305480003357,3307
15,82.13932156562805,3407
3,82.16372537612915,105
23,82.22173285484314,74
26,82.32578158378601,30
22,82.43466782569885,2402
2,82.60815739631653,10346
18,82.6361951828003,2766
4,82.64683985710144,2236
9,82.49532914161682,8
10,82.71082186698914,1262
6,82.74948406219482,4018
21,82.75617814064026,3536
16,82.77432680130005,2351
1,82.77616906166077,3332
12,82.78875279426575,1057
13,82.83233165740967,3603
14,82.8801200389862,3065
5,82.86241579055786,12115
27,83.0892243385315,17459
8,83.09046721458435,27
28,83.0953733921051,0
24,83.10569858551025,2
31,83.10777974128723,19494
20,83.1108295917511,2874
25,83.11225962638855,17
11,83.12342977523804,141
30,83.12624764442444,2358
19,83.12629461288452,1280
29,83.12718892097473,14
17,83.13050508499146,2883
7,83.1315507888794,3474
15,83.14878177642822,3445
3,83.16465258598328,66
23,83.22274684906006,119
0,83.10869336128235,3379
26,83.32719206809998,18
22,83.43539643287659,2503
9,83.49683880805969,0
18,83.68130397796631,2874
4,83.69455575942993,2297
2,83.63604426383972,10346
10,83.71649217605591,1250
21,83.76435780525208,3551
16,83.81266784667969,2354
6,83.78830552101135,4093
1,83.77737617492676,3391
13,83.8597297668457,3565
5,83.86385869979858,12251
14,83.88125824928284,3113
12,83.80043005943298,1075
27,84.09016823768616,17762
8,84.09186172485352,22
28,84.09681224822998,0
24,84.10715913772583,1
31,84.10917568206787,19756
0,84.10985684394836,3386
20,84.11210060119629,2892
25,84.11423063278198,17
19,84.12691688537598,1376
11,84.1252830028534,104
29,84.12789034843445,26
30,84.12736296653748,2452
17,84.13151597976685,2982
7,84.13264417648315,3539
15,84.14995098114014,3387
3,84.16524457931519,52
23,84.23262190818787,93
26,84.35593128204346,1
22,84.49729990959167,2543
9,84.50296974182129,4
2,84.63721871376038,10550
18,84.68556451797485,2926
10,84.71666741371155,1335
6,84.78948616981506,4097
1,84.80374073982239,3440
4,84.69597244262695,2378
12,84.80286288261414,1111
13,84.86083054542542,3702
5,84.87876772880554,12361
14,84.89907264709473,3169
21,84.78940272331238,3646
16,84.8340232372284,2415
27,85.09074139595032,17953
28,85.09822010993958,0
8,85.103670835495,0
31,85.11071133613586,19875
20,85.11365723609924,2861
25,85.11579179763794,0
24,85.11609864234924,0
11,85.12647843360901,185
29,85.12837648391724,0
30,85.12801051139832,2418
19,85.12875843048096,1356
17,85.13188004493713,3069
7,85.133784532547,3556
15,85.15173387527466,3431
3,85.16676926612854,112
23,85.23413014411926,146
0,85.13564705848694,3456
26,85.35650968551636,20
9,85.50365138053894,0
2,85.66422986984253,10605
22,85.518714427948,2632
18,85.69563579559326,2826
4,85.69724631309509,2383
10,85.71997833251953,1303
12,85.80379986763,1149
21,85.81456160545349,3640
16,85.86390018463135,2400
6,85.80882430076599,4186
5,85.87902188301086,12566
13,85.89541053771973,3663
1,85.86115574836731,3491
14,85.90002369880676,3210
27,86.09177350997925,18304
28,86.09985184669495,1
8,86.10455846786499,14
31,86.11345267295837,20142
20,86.11447882652283,2990
25,86.11725568771362,25
24,86.12922620773315,0
29,86.12969589233398,25
30,86.12887406349182,2459
11,86.12743854522705,184
19,86.12956500053406,1446
17,86.13285088539124,3171
7,86.14428067207336,3534
0,86.13670992851257,3472
15,86.15273380279541,3365
3,86.16790223121643,64
23,86.24306654930115,126
26,86.38794469833374,0
9,86.52869868278503,0
22,86.5399420261383,2664
2,86.66504192352295,10894
18,86.69736552238464,3032
10,86.7210443019867,1380
12,86.80474281311035,1175
6,86.80988073348999,4192
4,86.73805236816406,2469
21,86.82560324668884,3697
1,86.86183881759644,3504
5,86.89109110832214,12584
14,86.9075756072998,3248
13,86.9327027797699,3795
16,86.92920207977295,2459
27,87.0927722454071,18461
28,87.10048031806946,0
8,87.10594320297241,21
31,87.11460494995117,20219
20,87.11544108390808,2954
25,87.11784434318542,18
11,87.12859654426575,378
29,87.13000321388245,25
30,87.12994313240051,2534
19,87.1307315826416,1388
24,87.13032341003418,0
17,87.13433718681335,3165
7,87.14558219909668,3614
0,87.14939713478088,3575
15,87.15391421318054,3523
3,87.16867065429688,128
23,87.24889898300171,192
22,87.52000045776367,2723
9,87.53081154823303,10
26,87.40329647064209,22
2,87.67744946479797,11125
10,87.72926664352417,1356
4,87.74711012840271,2496
18,87.76378345489502,3045
12,87.81657695770264,1100
21,87.82676911354065,3686
6,87.86843180656433,4204
1,87.88012099266052,3558
13,87.93399143218994,3744
16,87.95218992233276,2426
5,87.89240884780884,12770
14,87.9180862903595,3287
27,88.09404444694519,18661
28,88.10119771957397,0
8,88.1067407131195,0
20,88.11581206321716,2975
25,88.11967706680298,34
11,88.12971758842468,504
30,88.13080930709839,2530
29,88.13059639930725,0
24,88.13154339790344,4
19,88.13175368309021,1357
31,88.11503410339355,20442
7,88.1465437412262,3586
0,88.15081715583801,3590
15,88.15542411804199,3463
17,88.1608362197876,3305
3,88.1698706150055,106
23,88.25040030479431,170
26,88.40498042106628,33
22,88.5308313369751,2755
9,88.57269716262817,0
2,88.67903065681458,11362
4,88.76132106781006,2591
10,88.73231506347656,1420
21,88.83096241950989,3660
18,88.76591038703918,3136
6,88.86995792388916,4352
1,88.8935923576355,3561
5,88.91503691673279,12720
14,88.92517518997192,3318
12,88.81792521476746,1255
16,88.95882725715637,2373
13,88.95593547821045,3874
27,89.09559178352356,18742
28,89.1018590927124,0
8,89.10790205001831,10
31,89.11607384681702,20457
20,89.11701202392578,3075
25,89.12107563018799,13
11,89.13071990013123,922
29,89.13196802139282,6
19,89.13240361213684,1413
24,89.1330885887146,0
30,89.13307428359985,2506
7,89.1484706401825,3669
0,89.1530430316925,3546
15,89.15673470497131,3518
17,89.16203546524048,3327
3,89.17038154602051,43
23,89.258798122406,248
26,89.41261529922485,0
22,89.54417133331299,2700
2,89.67977929115295,11452
10,89.73269486427307,1399
9,89.62838339805603,6
4,89.76259231567383,2639
18,89.76701498031616,3165
21,89.83208322525024,3741
12,89.86192107200623,1194
6,89.8897213935852,4342
1,89.89462232589722,3579
14,89.94842338562012,3368
13,89.95774340629578,3836
16,89.95939517021179,2444
5,89.916264295578,12939
28,90.10268568992615,0
8,90.10855722427368,29
27,90.09605073928833,19005
20,90.117999792099,3130
25,90.1223316192627,0
11,90.13198375701904,930
29,90.13370561599731,0
19,90.1342568397522,1394
24,90.134446144104,0
31,90.13377571105957,20592
30,90.13388872146606,2523
7,90.14998745918274,3705
0,90.15453481674194,3660
15,90.15849590301514,3450
3,90.17183756828308,123
17,90.16299748420715,3444
23,90.26384377479553,243
26,90.41427755355835,39
22,90.54516935348511,2787
9,90.62921714782715,8
10,90.7529239654541,1476
18,90.76801824569702,3263
4,90.84027338027954,2636
2,90.71215224266052,11577
21,90.8914635181427,3723
1,90.89574790000916,3724
5,90.93778324127197,12998
12,90.88950753211975,1331
14,90.9491171836853,3396
13,90.9609694480896,3856
16,90.96211218833923,2427
6,90.9639961719513,4444
27,91.0977394580841,19116
28,91.10389590263367,0
8,91.10905981063843,0
20,91.11832070350647,3144
25,91.1237370967865,21
11,91.13292980194092,962
30,91.13472366333008,2613
24,91.13522553443909,2
29,91.13518762588501,24
19,91.14135956764221,1358
31,91.14260601997375,20744
7,91.1508948802948,3814
15,91.16008853912354,3531
17,91.16990971565247,3444
0,91.17050194740295,3648
3,91.17336130142212,88
23,91.29726910591125,214
26,91.4252417087555,0
22,91.55861186981201,2770
9,91.654794216156,8
2,91.72362089157104,11613
10,91.75875997543335,1474
18,91.7768611907959,3267
4,91.84079241752625,2759
12,91.88994884490967,1254
1,91.93531227111816,3700
13,91.96194982528687,3919
6,91.96492290496826,4440
5,91.9464476108551,13188
14,91.95020008087158,3438
21,91.91872668266296,3836
16,91.96404528617859,2511
27,92.09886765480042,19231
28,92.10499286651611,1
8,92.10985207557678,18
20,92.11933732032776,3281
25,92.1250069141388,14
11,92.13395762443542,1061
30,92.13491773605347,2644
24,92.13593077659607,0
29,92.13685441017151,26
19,92.14174914360046,1451
31,92.14417505264282,21004
7,92.15231347084045,4044
15,92.16053605079651,3458
3,92.1740710735321,71
17,92.17071557044983,3601
0,92.21069073677063,3723
23,92.31167793273926,300
26,92.42639875411987,37
9,92.65617394447327,5
22,92.5631456375122,2930
2,92.75525879859924,11727
10,92.77660202980042,1471
4,92.87783980369568,2728
18,92.81064319610596,3341
12,92.89116096496582,1258
21,92.92081642150879,3840
5,92.94774103164673,13217
14,92.95584273338318,3453
16,92.96863508224487,2499
1,92.97400307655334,3824
13,92.99349689483643,3945
6,93.015869140625,4443
27,93.09928297996521,19538
28,93.10696649551392,0
8,93.11083173751831,0
20,93.12058687210083,3283
25,93.12554812431335,0
11,93.13503432273865,1061
24,93.13634157180786,2
30,93.13671803474426,2662
29,93.13840413093567,0
19,93.14276909828186,1417
31,93.14551043510437,21086
7,93.15360522270203,4200
15,93.16183853149414,3445
3,93.17486596107483,131
17,93.1825966835022,3659
0,93.22192645072937,3681
23,93.37734341621399,279
26,93.42700457572937,0
22,93.59919333457947,2977
9,93.66689801216125,11
2,93.75624060630798,11759
10,93.77855587005615,1574
18,93.8125262260437,3357
12,93.89204692840576,1313
5,93.95391488075256,13342
4,93.9032256603241,2889
14,93.99736642837524,3396
21,93.99016332626343,3955
6,94.01709699630737,4542
16,93.97848796844482,2574
13,94.01886057853699,4057
27,94.1005551815033,19713
28,94.1085045337677,0
8,94.11201691627502,27
20,94.12120985984802,3305
25,94.1265959739685,20
11,94.13568687438965,1047
24,94.13716530799866,3
30,94.13818597793579,2699
29,94.1399278640747,18
1,94.03985929489136,3808
19,94.14360976219177,1494
31,94.14693093299866,21333
7,94.1547646522522,4281
15,94.1630437374115,3376
3,94.17549276351929,121
17,94.18730092048645,3780
0,94.2233293056488,3804
26,94.43826270103455,47
23,94.40652894973755,369
9,94.66772747039795,20
22,94.63505434989929,2977
10,94.79787802696228,1555
18,94.8471519947052,3457
2,94.79706335067749,11890
4,94.90441036224365,2879
12,94.95935416221619,1313
5,94.96606588363647,13494
21,94.99098491668701,3949
14,94.99858546257019,3526
16,95.00830268859863,2572
13,95.02029299736023,4049
6,95.02255582809448,4557
1,95.04033350944519,3903
27,95.10231351852417,19893
28,95.10950517654419,0
8,95.11309790611267,18
20,95.12269830703735,3394
25,95.12728238105774,28
11,95.13622879981995,1137
24,95.13822984695435,0
30,95.1384174823761,2838
29,95.14263558387756,0
19,95.14498043060303,1463
31,95.1478476524353,21566
7,95.15540361404419,4296
15,95.16455483436584,3453
3,95.1866762638092,82
0,95.26110339164734,3787
17,95.20140671730042,3893
23,95.40745162963867,359
26,95.43977212905884,45
22,95.63656210899353,3026
9,95.67953562736511,13
2,95.79880833625793,11909
18,95.8560574054718,3478
4,95.95380187034607,3001
5,95.97494006156921,13611
10,95.81209659576416,1667
14,96.00570368766785,3474
21,96.02539014816284,3945
1,96.07175993919373,3966
13,96.0464768409729,4140
16,96.04102659225464,2636
12,95.96016359329224,1416
27,96.1038134098053,20090
28,96.11073732376099,0
8,96.1141676902771,0
20,96.12384605407715,3391
25,96.1275384426117,0
11,96.1375150680542,1113
6,96.06422352790833,4640
24,96.13963580131531,0
30,96.14013910293579,2864
29,96.1441330909729,26
19,96.14552688598633,1448
7,96.16496515274048,4304
15,96.1650013923645,3388
3,96.18804240226746,161
17,96.202716588974,3883
31,96.15726494789124,21877
0,96.26194286346436,3872
23,96.41872024536133,439
26,96.49365043640137,0
22,96.68559122085571,3026
10,96.84102392196655,1616
9,96.70092248916626,19
2,96.87180471420288,12011
18,96.8974175453186,3478
12,96.96533012390137,1334
5,96.9763069152832,13759
4,96.98288345336914,2975
21,97.02662491798401,4035
16,97.0423469543457,2614
13,97.04747295379639,4107
6,97.06918144226074,4609
1,97.07377290725708,4000
27,97.10511469841003,20549
28,97.112624168396,0
8,97.11522388458252,14
20,97.12536382675171,3490
25,97.12856268882751,29
11,97.13857197761536,1069
24,97.14055919647217,0
30,97.14169573783875,2926
29,97.14445972442627,58
14,97.01409554481506,3598
19,97.14682984352112,1523
31,97.15819454193115,22176
15,97.16603946685791,3365
7,97.16644358634949,4457
3,97.18851399421692,134
17,97.2041015625,3955
0,97.26404786109924,3874
23,97.41979908943176,447
26,97.49517631530762,46
22,97.68605017662048,3054
9,97.70206904411316,11
10,97.84755349159241,1735
2,97.87272834777832,12024
18,97.89929533004761,3577
5,97.97791337966919,13885
4,97.98334074020386,2994
14,98.01957988739014,3548
21,98.0362901687622,4025
16,98.04356575012207,2594
13,98.06831669807434,4118
1,98.07854509353638,4077
12,98.01101660728455,1462
27,98.10594034194946,20693
28,98.1136577129364,0
8,98.11705303192139,33
6,98.07909107208252,4720
20,98.12614750862122,3485
25,98.13037514686584,16
24,98.14154505729675,0
30,98.14337253570557,3052
29,98.14608812332153,1
19,98.14798665046692,1506
11,98.15472388267517,1152
15,98.16643261909485,3397
7,98.16802549362183,4490
3,98.18901515007019,101
31,98.18963980674744,22327
17,98.24135661125183,3968
0,98.32510876655579,3949
23,98.45689415931702,529
26,98.52119827270508,0
22,98.7119607925415,3043
9,98.76759481430054,22
10,98.84787178039551,1704
2,98.89869260787964,12135
18,98.93597722053528,3599
4,98.98496627807617,3094
12,99.01171779632568,1373
16,99.04540133476257,2675
13,99.06984686851501,4190
6,99.0799674987793,4688
5,98.9938976764679,14085
27,99.10706639289856,20776
28,99.11448502540588,0
21,99.03758955001831,4118
20,99.12706971168518,3498
25,99.13132238388062,109
8,99.1361813545227,0
24,99.14318752288818,54
29,99.14789724349976,19
19,99.14862251281738,1583
14,99.04168915748596,3658
11,99.15646934509277,1205
7,99.1698305606842,4591
15,99.16991758346558,3451
30,99.17668056488037,3047
